city,geoid,Median Home Rent (2020-2024),predicted_rent,residual,residual_pct,affordability_category
Philadelphia,19034,1673.0,1777.889892578125,-104.889892578125,-5.899684396429284,Highly Affordable
Jacksonville,32256,1698.0,1802.0949096679688,-104.09490966796876,-5.776327823219255,Highly Affordable
Philadelphia,19072,1896.0,1999.4071044921875,-103.4071044921875,-5.171888419314734,Highly Affordable
Denver,80108,2044.0,2146.751220703125,-102.751220703125,-4.786359020654052,Highly Affordable
Orlando,34731,1286.0,1388.4960021972656,-102.49600219726562,-7.381800310196635,Highly Affordable
Philadelphia,8079,1113.0,1215.4813079833984,-102.48130798339844,-8.431335579600551,Highly Affordable
Tampa,34653,1248.0,1350.4757690429688,-102.47576904296876,-7.588123488923425,Highly Affordable
Philadelphia,8057,1734.0,1835.626007080078,-101.62600708007812,-5.5363133169884735,Highly Affordable
Denver,80215,1785.0,1886.0173892974856,-101.01738929748537,-5.356121840165689,Highly Affordable
Philadelphia,18955,1492.0,1592.2023391723633,-100.20233917236328,-6.2933169175250105,Highly Affordable
Jacksonville,32258,1928.0,2028.0823364257812,-100.08233642578124,-4.934826097946433,Highly Affordable
Denver,80019,1721.0,1819.905776977539,-98.90577697753906,-5.434664707850957,Affordable
Philadelphia,19124,1124.0,1222.5769805908203,-98.57698059082033,-8.063048965896789,Affordable
Jacksonville,32204,1167.0,1265.2278442382812,-98.22784423828124,-7.763648633374679,Affordable
Tampa,33713,1497.0,1595.175006866455,-98.17500686645508,-6.154497559443902,Affordable
Orlando,32789,1742.0,1840.118225097656,-98.11822509765624,-5.332169626897155,Affordable
Tampa,33774,1545.0,1642.7078495025637,-97.70784950256348,-5.947974835096263,Affordable
Tampa,33556,1841.0,1938.5095825195312,-97.50958251953124,-5.030131571121537,Affordable
SanFrancisco,94709,2042.0,2139.383575439453,-97.38357543945312,-4.551945549056086,Affordable
Miami,33316,2100.0,2196.920623779297,-96.92062377929688,-4.411657969351993,Affordable
Orlando,34744,1617.0,1713.407458305359,-96.40745830535889,-5.626651024427688,Affordable
Nashville,37035,791.0,886.0450134277344,-95.04501342773438,-10.726883170421027,Affordable
SanFrancisco,94601,1721.0,1815.882080078125,-94.882080078125,-5.225123432797072,Affordable
Denver,80003,1795.0,1889.5403842926023,-94.54038429260254,-5.003353465133594,Affordable
Tampa,33570,1253.0,1346.910888671875,-93.910888671875,-6.972316391656472,Affordable
Nashville,37130,1204.0,1297.2660064697266,-93.26600646972656,-7.189428074472794,Affordable
Charlotte,28032,1010.0,1103.264289855957,-93.26428985595705,-8.453485779743101,Affordable
Philadelphia,19352,1692.0,1785.112060546875,-93.112060546875,-5.21603447787753,Affordable
Orlando,32102,1055.0,1147.85986328125,-92.85986328125,-8.089825792479806,Affordable
Austin,78728,1632.0,1724.2456665039062,-92.24566650390624,-5.349914359416327,Affordable
Tampa,34601,1153.0,1244.8566589355469,-91.85665893554688,-7.378894451517956,Affordable
SanFrancisco,94703,2240.0,2331.8296966552734,-91.82969665527344,-3.938096199177495,Affordable
Philadelphia,19002,1672.0,1763.7003784179688,-91.70037841796876,-5.199317272938592,Affordable
Tampa,33597,886.0,977.269287109375,-91.269287109375,-9.339215742606289,Affordable
Philadelphia,19044,1480.0,1570.9250030517578,-90.9250030517578,-5.787991334730959,Affordable
Denver,80226,1775.0,1865.8198318481443,-90.81983184814452,-4.867556357688891,Affordable
Orlando,32826,1564.0,1653.937973022461,-89.93797302246094,-5.437808097368084,Affordable
Jacksonville,32218,1503.0,1592.6968536376953,-89.69685363769531,-5.631759329016634,Affordable
Tampa,33704,1495.0,1584.6050033569336,-89.6050033569336,-5.654721723527841,Affordable
Tampa,33710,1577.0,1666.5921897888184,-89.59218978881836,-5.375771609740413,Affordable
Philadelphia,19094,1251.0,1340.536651611328,-89.53665161132812,-6.6791647586587715,Affordable
Denver,80231,1764.0,1853.170539855957,-89.17053985595703,-4.8117827225382115,Affordable
Denver,80218,1534.0,1622.8602752685547,-88.86027526855469,-5.475534562200672,Affordable
Tampa,33611,1778.0,1866.6504669189453,-88.65046691894531,-4.749173371770556,Affordable
Denver,80206,1764.0,1852.3667125701904,-88.36671257019043,-4.770476168165434,Affordable
Miami,33312,1703.0,1791.0471115112305,-88.04711151123047,-4.915957315993716,Affordable
Philadelphia,19358,1125.0,1212.812255859375,-87.812255859375,-7.240383285635002,Affordable
Orlando,32828,1966.0,2053.5764770507812,-87.57647705078125,-4.264583181073107,Affordable
Jacksonville,32224,1764.0,1851.44873046875,-87.44873046875,-4.723259630668235,Affordable
SanFrancisco,94619,2107.0,2194.0757446289062,-87.07574462890625,-3.9686754134203217,Affordable
SanFrancisco,94804,1826.0,1912.5640869140625,-86.5640869140625,-4.526075100245888,Affordable
Denver,80230,2247.0,2333.4317626953125,-86.4317626953125,-3.7040621490245105,Affordable
Denver,80021,2117.0,2203.371551513672,-86.37155151367188,-3.919972165127409,Affordable
Jacksonville,32091,830.0,916.2791137695312,-86.27911376953125,-9.416248004888253,Affordable
Miami,33405,1566.0,1651.9276123046875,-85.9276123046875,-5.201657243612845,Affordable
Philadelphia,19808,1436.0,1521.8496475219729,-85.84964752197266,-5.641138575138589,Affordable
Miami,33012,1665.0,1750.4599151611328,-85.45991516113281,-4.882140654632819,Affordable
Philadelphia,21911,1218.0,1303.4509582519531,-85.45095825195312,-6.555747856179465,Affordable
Philadelphia,19713,1325.0,1410.038242340088,-85.03824234008789,-6.030917445115469,Affordable
Denver,80130,2625.0,2709.7932739257812,-84.79327392578125,-3.129141796227798,Affordable
Orlando,32804,1753.0,1837.7106323242188,-84.71063232421875,-4.609574044695066,Affordable
Indianapolis,46254,1067.0,1151.2927207946775,-84.29272079467773,-7.321571592713176,Affordable
Tampa,34613,1141.0,1224.886199951172,-83.88619995117188,-6.848489268188004,Affordable
Orlando,34773,1325.0,1408.2459106445312,-83.24591064453125,-5.911319181919794,Affordable
Indianapolis,46208,1075.0,1157.93656539917,-82.93656539916992,-7.162444634484756,Affordable
Orlando,32812,1622.0,1704.6900997161863,-82.69009971618652,-4.850740890086333,Affordable
Tampa,33647,1904.0,1986.5714111328125,-82.5714111328125,-4.156478376265739,Affordable
Philadelphia,21915,825.0,907.521728515625,-82.521728515625,-9.093085699512727,Affordable
Denver,80601,1774.0,1856.500289916992,-82.50028991699219,-4.443860869026901,Affordable
Denver,80018,2561.0,2643.4132690429688,-82.41326904296875,-3.1176838676006935,Affordable
Orlando,32707,1693.0,1774.826961517334,-81.82696151733398,-4.610419116429161,Affordable
Charlotte,28146,967.0,1047.9712371826172,-80.97123718261719,-7.726475146426878,Affordable
Denver,80235,1776.0,1856.612041473389,-80.61204147338867,-4.3418894024524235,Affordable
Charlotte,28037,898.0,978.437042236328,-80.43704223632812,-8.220972710975886,Affordable
Tampa,33618,1574.0,1654.136526107788,-80.13652610778809,-4.8446137814483015,Affordable
Tampa,33563,1351.0,1431.0194244384766,-80.01942443847656,-5.59177765667826,Affordable
Tampa,34677,1485.0,1564.3752517700195,-79.37525177001953,-5.0739265838046235,Affordable
Denver,80214,1627.0,1706.2589263916016,-79.25892639160156,-4.645187501478362,Affordable
Denver,80110,1693.0,1772.0793762207031,-79.07937622070312,-4.462518851122513,Affordable
Miami,33150,1200.0,1278.916259765625,-78.916259765625,-6.170557232581221,Affordable
Tampa,33523,1101.0,1179.594268798828,-78.59426879882812,-6.662822198929474,Affordable
Jacksonville,32211,1185.0,1263.3884582519531,-78.38845825195312,-6.2046204189970835,Affordable
Jacksonville,32219,1292.0,1370.1263580322266,-78.12635803222656,-5.702127951500147,Affordable
Philadelphia,19806,1396.0,1474.0039882659912,-78.00398826599121,-5.291979457786583,Affordable
Denver,80234,1829.0,1906.968334197998,-77.96833419799805,-4.08860140988071,Affordable
Miami,33014,1827.0,1904.6740159988403,-77.67401599884033,-4.078074008801285,Affordable
Tampa,33701,1711.0,1788.5143127441406,-77.51431274414062,-4.334005727089173,Affordable
Tampa,33763,1497.0,1574.0995330810547,-77.09953308105469,-4.898008763787914,Affordable
Denver,80211,1970.0,2046.8982696533203,-76.89826965332031,-3.756819319913952,Affordable
SanFrancisco,94937,1647.0,1723.7194213867188,-76.71942138671875,-4.450806809671993,Affordable
Denver,80107,1877.0,1953.416145324707,-76.41614532470703,-3.911923504246697,Affordable
Philadelphia,21918,876.0,952.3102416992188,-76.31024169921875,-8.013170325991398,Affordable
Nashville,37127,1376.0,1451.649154663086,-75.64915466308594,-5.211256068319303,Affordable
Philadelphia,21913,1149.0,1224.2682342529297,-75.26823425292969,-6.14801823220217,Affordable
Orlando,34736,1679.0,1754.0202045440674,-75.02020454406738,-4.277043351593993,Affordable
Philadelphia,19465,1424.0,1498.7617454528809,-74.76174545288086,-4.98823416595078,Affordable
Philadelphia,8093,1220.0,1294.684112548828,-74.68411254882812,-5.768520044769722,Affordable
Tampa,33540,1107.0,1181.443878173828,-74.44387817382812,-6.301093056480764,Affordable
Denver,80020,2052.0,2126.1262817382812,-74.12628173828125,-3.4864477418376576,Affordable
Miami,33190,1874.0,1947.8011016845703,-73.80110168457031,-3.78894444718934,Affordable
Orlando,32773,1577.0,1650.3003845214844,-73.30038452148438,-4.441638940945792,Affordable
Columbus,43220,1269.0,1342.291961669922,-73.29196166992188,-5.460210130346056,Affordable
Philadelphia,18041,1299.0,1372.0300903320312,-73.03009033203125,-5.322776143660083,Affordable
Tampa,33781,1343.0,1415.9038848876953,-72.90388488769531,-5.148928939726569,Affordable
Nashville,37030,962.0,1034.277862548828,-72.27786254882812,-6.98824418137596,Affordable
SanFrancisco,94014,2177.0,2249.2737426757812,-72.27374267578125,-3.2132035022914978,Affordable
Philadelphia,8062,1147.0,1219.0703887939453,-72.07038879394531,-5.911913656211945,Affordable
Denver,80221,1666.0,1737.981216430664,-71.98121643066406,-4.1416567538338365,Affordable
Charlotte,28115,1339.0,1409.9904022216797,-70.99040222167969,-5.034814571065324,Affordable
Philadelphia,19076,1183.0,1253.3262634277344,-70.32626342773438,-5.611169691393714,Affordable
Miami,33311,1461.0,1530.5228576660156,-69.52285766601562,-4.54242531026522,Affordable
SanFrancisco,94603,1842.0,1911.05712890625,-69.05712890625,-3.613556489845663,Affordable
Tampa,34608,1286.0,1354.406768798828,-68.40676879882812,-5.050681255786657,Affordable
Miami,33444,1696.0,1764.192840576172,-68.19284057617188,-3.8653847248297755,Affordable
Philadelphia,19001,1395.0,1462.854320526123,-67.85432052612305,-4.638487891379293,Affordable
SanFrancisco,94705,2441.0,2508.766571044922,-67.76657104492188,-2.701190769482254,Affordable
Miami,33157,1653.0,1720.7061004638672,-67.70610046386719,-3.9347858675932517,Affordable
Denver,80236,1728.0,1795.3917236328125,-67.3917236328125,-3.753594424310448,Affordable
Philadelphia,19301,1907.0,1974.3719482421875,-67.3719482421875,-3.412323007433819,Affordable
Orlando,36740,1760.0,1827.2812118530271,-67.28121185302734,-3.6820392732434524,Affordable
SanFrancisco,94133,1901.0,1968.1099853515625,-67.1099853515625,-3.40986966435083,Affordable
SanFrancisco,94521,2404.0,2470.6739859580994,-66.67398595809937,-2.698615290282581,Affordable
Philadelphia,19126,1119.0,1185.5374755859375,-66.5374755859375,-5.612431235297068,Affordable
Austin,76511,774.0,840.5281372070312,-66.52813720703125,-7.9150398733938685,Affordable
Miami,33189,1622.0,1688.3435821533203,-66.34358215332031,-3.929507172272686,Affordable
SanFrancisco,94511,1606.0,1672.0203247070312,-66.02032470703125,-3.9485360154697418,Affordable
Tampa,33566,1398.0,1463.6073303222656,-65.60733032226562,-4.48257732542374,Affordable
Jacksonville,32210,1293.0,1358.1672668457031,-65.16726684570312,-4.798176810508169,Affordable
Philadelphia,8004,1119.0,1184.1451110839844,-65.14511108398438,-5.501446611078734,Affordable
Philadelphia,19335,1707.0,1772.0996704101562,-65.09967041015625,-3.6735896686380394,Affordable
Tampa,33579,2165.0,2229.9927978515625,-64.9927978515625,-2.9144846527835595,Affordable
Indianapolis,46060,1313.0,1377.9149169921875,-64.9149169921875,-4.711097629590111,Affordable
Orlando,34747,1827.0,1891.7629699707031,-64.76296997070312,-3.4234188425681085,Affordable
Jacksonville,32009,919.0,983.6851196289062,-64.68511962890625,-6.575795276166079,Affordable
SanFrancisco,94596,2574.0,2638.535675048828,-64.53567504882812,-2.4458898039206476,Affordable
Jacksonville,32145,1113.0,1177.5002136230469,-64.50021362304688,-5.477724154680733,Affordable
Charlotte,29720,891.0,955.3361358642578,-64.33613586425781,-6.734397815493,Affordable
Orlando,32736,1125.0,1189.297607421875,-64.297607421875,-5.406351364084343,Affordable
Philadelphia,18073,1468.0,1532.245807647705,-64.24580764770508,-4.192917828656674,Affordable
Philadelphia,8007,970.0,1033.9651794433594,-63.965179443359375,-6.186395897567398,Affordable
Philadelphia,19144,1153.0,1216.7257385253906,-63.725738525390625,-5.237477642465505,Affordable
Denver,80403,2444.0,2507.500732421875,-63.500732421875,-2.532431261168274,Affordable
Miami,33034,1380.0,1443.32666015625,-63.32666015625,-4.387548702896852,Affordable
Indianapolis,46062,1509.0,1571.8885803222656,-62.888580322265625,-4.000829391442765,Affordable
SanFrancisco,94606,1873.0,1935.781982421875,-62.781982421875,-3.2432362214327397,Affordable
Orlando,32767,971.0,1033.570556640625,-62.570556640625,-6.053825376372533,Affordable
Philadelphia,8106,1119.0,1181.524871826172,-62.524871826171875,-5.291879444698701,Affordable
Philadelphia,19021,1312.0,1374.4265899658203,-62.42658996582031,-4.542009767678662,Affordable
Nashville,37083,862.0,924.4132080078124,-62.4132080078125,-6.751656885379015,Affordable
Jacksonville,32011,1120.0,1182.2336120605469,-62.233612060546875,-5.264070605476885,Affordable
Miami,33304,1839.0,1901.155403137207,-62.15540313720703,-3.26934889355393,Affordable
Miami,33134,1890.0,1952.030445098877,-62.03044509887695,-3.1777396328331804,Affordable
Charlotte,28077,845.0,906.9396362304688,-61.93963623046875,-6.829521365711801,Affordable
Orlando,32792,1710.0,1771.6166648864746,-61.61666488647461,-3.4779908152660672,Affordable
Tampa,34690,1285.0,1346.5926818847656,-61.592681884765625,-4.57396529131267,Affordable
Denver,80138,2036.0,2096.936630249023,-60.93663024902344,-2.905983393584329,Affordable
Philadelphia,19804,1228.0,1288.8108825683594,-60.810882568359375,-4.718371282462687,Affordable
Orlando,32730,1581.0,1641.5818481445312,-60.58184814453125,-3.690455533058343,Affordable
Columbus,43021,1364.0,1424.3804626464844,-60.380462646484375,-4.239068439221505,Affordable
Jacksonville,32046,917.0,977.3372192382812,-60.33721923828125,-6.173633629271478,Affordable
Miami,33169,1655.0,1715.232650756836,-60.23265075683594,-3.511631540494443,Affordable
Tampa,33576,998.0,1058.18896484375,-60.18896484375,-5.687922180575506,Affordable
SanFrancisco,94702,2094.0,2152.7251586914062,-58.72515869140625,-2.7279450167760366,Affordable
SanFrancisco,94541,2239.0,2297.7005157470703,-58.70051574707031,-2.554750514471836,Affordable
Philadelphia,8029,986.0,1044.6962280273438,-58.69622802734375,-5.618497171965231,Affordable
Denver,80101,1375.0,1433.4119262695312,-58.41192626953125,-4.075027226929028,Affordable
SanFrancisco,41860,2474.0,2532.4005432128906,-58.400543212890625,-2.306133734231358,Affordable
Orlando,32746,2059.0,2117.1055908203125,-58.1055908203125,-2.7445768917835784,Affordable
Philadelphia,8098,1250.0,1308.0033264160156,-58.003326416015625,-4.43449380017612,Affordable
Miami,33469,1908.0,1965.9110107421875,-57.9110107421875,-2.9457595194161126,Affordable
Louisville,47172,1195.0,1252.599624633789,-57.59962463378906,-4.598406665707643,Affordable
Orlando,32750,1734.0,1791.5154113769531,-57.515411376953125,-3.2104335252548544,Affordable
Philadelphia,19312,1768.0,1825.409637451172,-57.409637451171875,-3.1450276295973336,Affordable
Miami,33054,1474.0,1531.2582092285156,-57.258209228515625,-3.7392915762628745,Affordable
SanFrancisco,94520,2197.0,2254.1991271972656,-57.199127197265625,-2.537447845984376,Affordable
Nashville,38560,777.0,834.1753540039062,-57.17535400390625,-6.854116910727923,Affordable
Philadelphia,8003,1638.0,1694.994644165039,-56.99464416503906,-3.362526504802901,Affordable
Nashville,37207,1283.0,1339.7299213409424,-56.72992134094238,-4.234429674016769,Affordable
Orlando,34769,1560.0,1616.598762512207,-56.59876251220703,-3.501101437455768,Affordable
Philadelphia,18951,1441.0,1497.5885620117188,-56.58856201171875,-3.778645446897847,Affordable
Miami,33170,1578.0,1634.53955078125,-56.53955078125,-3.4590506393207905,Affordable
Philadelphia,19703,1392.0,1448.4830894470217,-56.48308944702149,-3.899464885612485,Affordable
Philadelphia,19801,1192.0,1248.3420715332031,-56.342071533203125,-4.513351974431517,Affordable
Philadelphia,19007,1147.0,1202.8033142089844,-55.803314208984375,-4.639438015323648,Affordable
Philadelphia,8104,1163.0,1218.797866821289,-55.79786682128906,-4.5781067017137005,Affordable
Orlando,32765,1874.0,1929.5697326660156,-55.569732666015625,-2.8799027951810254,Affordable
Denver,80640,2225.0,2280.330017089844,-55.33001708984375,-2.4264039272901337,Affordable
Indianapolis,46069,742.0,797.1099548339844,-55.109954833984375,-6.913720560102932,Affordable
Nashville,37128,1658.0,1713.0954895019531,-55.095489501953125,-3.2161365107540503,Affordable
Tampa,33510,1483.0,1537.5381622314453,-54.53816223144531,-3.5471095008330398,Affordable
Miami,33067,2287.0,2341.464813232422,-54.464813232421875,-2.326100009046581,Affordable
Tampa,33567,1319.0,1372.8418884277344,-53.841888427734375,-3.921929311859614,Affordable
Orlando,32824,1895.0,1948.6988830566409,-53.698883056640625,-2.755627538124874,Affordable
Nashville,37095,531.0,584.5146484375,-53.5146484375,-9.155399027304638,Affordable
Charlotte,28034,900.0,953.4429473876952,-53.44294738769531,-5.60525908069505,Affordable
Tampa,33777,1729.0,1782.3959350585938,-53.39593505859375,-2.9957392747778253,Affordable
Miami,33412,2321.0,2373.575225830078,-52.575225830078125,-2.215022522056014,Affordable
Miami,33168,1629.0,1681.3416595458984,-52.34165954589844,-3.1130888388285713,Affordable
Charlotte,28036,1729.0,1781.3384399414062,-52.33843994140625,-2.93815250195397,Affordable
Denver,80465,2250.0,2301.911834716797,-51.911834716796875,-2.2551617283458456,Affordable
Denver,80204,1811.0,1862.551089286804,-51.5510892868042,-2.767767798871161,Affordable
Austin,78742,1328.0,1378.98441696167,-50.98441696166992,-3.697243879956555,Affordable
Miami,33415,1667.0,1717.8330535888672,-50.83305358886719,-2.959138170188753,Affordable
Philadelphia,8094,1429.0,1479.8318738937378,-50.83187389373779,-3.434976282811697,Affordable
Jacksonville,32209,1062.0,1112.8060302734375,-50.8060302734375,-4.565578267126527,Affordable
Tampa,33617,1431.0,1481.7974700927734,-50.79747009277344,-3.4280980443024425,Affordable
SanFrancisco,94973,2395.0,2445.768186569214,-50.76818656921387,-2.0757562735505455,Affordable
Nashville,37148,1122.0,1172.4456024169922,-50.44560241699219,-4.302596411551953,Affordable
Denver,80014,1842.0,1892.3316822052,-50.331682205200195,-2.659770624700789,Affordable
Jacksonville,32086,1601.0,1651.331039428711,-50.33103942871094,-3.0479073079207244,Affordable
