"feature id","feature label","shid","geoid","People Commuting to Work by Drive Alone (2020-2024)","People Commuting to Work by Drive Carpool (2020-2024)","People Commuting to Work by Walk (2020-2024)","People Commuting to Work by Bicycle (2020-2024)","Commute Transportation by Walk (2020-2024)","Commute Transportation by Drive Carpool (2020-2024)","Male Commuting to Work by Walk (2020-2024)","Female Commuting to Work by Drive Alone (2020-2024)","Female Commuting to Work by Drive Carpool (2020-2024)","Female Commuting to Work by Public Transit (2020-2024)","Female Commuting to Work by Walk (2020-2024)","Commute Transportation by Motorcycle (2020-2024)","Female Commuting to Work by Bicycle (2020-2024)","People Commuting to Work by Public Transit (2020-2024)","People Commuting to Work by Taxi, Ride Hailing Service, Motorcycle, or Other Means (2020-2024)","Commute Transportation by Taxi or Ride Hailing Service (2020-2024)","Commute Transportation by Bicycle (2020-2024)","No Commute / Work From Home (2020-2024)","Commute Transportation by Other Transit (2020-2024)","Commute Transportation by Public Transit (2020-2024)","Male Commuting to Work by Drive Carpool (2020-2024)","Male Commuting to Work by Public Transit (2020-2024)","Male Commuting to Work by Bicycle (2020-2024)","Male Commuting to Work by Taxi, Ride Hailing Service, Motorcycle, or Other Means (2020-2024)","Commute Transportation by Drive Alone (2020-2024)","Male Commuting to Work by Drive Alone (2020-2024)","Female Commuting to Work by Taxi, Ride Hailing Service, Motorcycle, or Other Means (2020-2024)"
"publicpolygonfeature:5:60424","ZIP Code 80107","country:us/state:co/zip:80107","80107","5131","758","131","0","131","758","24","2135","394","0","107","0","0","0","34","0","0","1673","34","0","364","0","0","34","5131","2996","0"
"publicpolygonfeature:5:60425","ZIP Code 80108","country:us/state:co/zip:80108","80108","11722","778","312","8","312","778","134","5155","397","0","178","0","0","66","225","0","8","6305","225","66","381","66","8","130","11722","6567","95"
"publicpolygonfeature:5:60426","ZIP Code 80111","country:us/state:co/zip:80111","80111","10148","1086","241","105","241","1086","88","4501","623","138","153","20","4","230","163","23","105","5580","120","230","463","92","101","73","10148","5647","90"
"publicpolygonfeature:5:60427","ZIP Code 80112","country:us/state:co/zip:80112","80112","14173","873","606","0","606","873","285","6843","572","107","321","0","0","182","348","0","0","5083","348","182","301","75","0","117","14173","7330","231"
"publicpolygonfeature:5:60428","ZIP Code 80113","country:us/state:co/zip:80113","80113","7933","631","321","201","321","631","104","3440","350","105","217","10","67","267","325","118","201","3194","197","267","281","162","134","168","7933","4493","157"
"publicpolygonfeature:5:60429","ZIP Code 80116","country:us/state:co/zip:80116","80116","1435","107","42","0","42","107","25","733","25","12","17","0","0","20","7","0","0","718","7","20","82","8","0","0","1435","702","7"
"publicpolygonfeature:5:60430","ZIP Code 80120","country:us/state:co/zip:80120","80120","10054","549","342","46","342","549","242","4935","303","281","100","97","0","580","311","8","46","3669","206","580","246","299","46","229","10054","5119","82"
"publicpolygonfeature:5:60431","ZIP Code 80121","country:us/state:co/zip:80121","80121","5798","286","138","41","138","286","77","2523","214","0","61","0","19","11","38","0","41","2495","38","11","72","11","22","11","5798","3275","27"
"publicpolygonfeature:5:60432","ZIP Code 80122","country:us/state:co/zip:80122","80122","10988","923","164","60","164","923","97","4862","505","29","67","0","10","130","90","0","60","4877","90","130","418","101","50","43","10988","6126","47"
"publicpolygonfeature:5:60433","ZIP Code 80117","country:us/state:co/zip:80117","80117","990","140","2","0","2","140","0","411","103","0","2","0","0","16","26","0","0","321","26","16","37","16","0","10","990","579","16"
"publicpolygonfeature:5:60434","ZIP Code 80118","country:us/state:co/zip:80118","80118","1859","125","116","0","116","125","11","825","69","0","105","0","0","0","33","0","0","1049","33","0","56","0","0","33","1859","1034","0"
"publicpolygonfeature:5:60435","ZIP Code 80125","country:us/state:co/zip:80125","80125","5197","284","90","0","90","284","70","2270","146","0","20","5","0","0","27","0","0","2798","22","0","138","0","0","27","5197","2927","0"
"publicpolygonfeature:5:60436","ZIP Code 80126","country:us/state:co/zip:80126","80126","14891","831","150","32","150","831","102","6539","488","50","48","29","0","79","265","0","32","7800","236","79","343","29","32","239","14891","8352","26"
"publicpolygonfeature:5:60437","ZIP Code 80134","country:us/state:co/zip:80134","80134","28780","3043","283","15","283","3043","186","12370","1665","90","97","41","0","225","261","3","15","12515","217","225","1378","135","15","169","28780","16410","92"
"publicpolygonfeature:5:60438","ZIP Code 80135","country:us/state:co/zip:80135","80135","1339","74","6","0","6","74","5","686","5","4","1","0","0","11","36","0","0","477","36","11","69","7","0","25","1339","653","11"
"publicpolygonfeature:5:60439","ZIP Code 80127","country:us/state:co/zip:80127","80127","14914","974","106","82","106","974","36","7004","393","95","70","23","37","286","189","13","82","7142","153","286","581","191","45","135","14914","7910","54"
"publicpolygonfeature:5:60440","ZIP Code 80128","country:us/state:co/zip:80128","80128","13474","1159","176","323","176","1159","109","6473","764","41","67","66","69","141","261","0","323","4510","195","141","395","100","254","161","13474","7001","100"
"publicpolygonfeature:5:60441","ZIP Code 80129","country:us/state:co/zip:80129","80129","10025","485","104","127","104","485","39","4696","266","50","65","24","127","224","84","0","127","5427","60","224","219","174","0","54","10025","5329","30"
"publicpolygonfeature:5:60442","ZIP Code 80130","country:us/state:co/zip:80130","80130","7930","409","175","16","175","409","86","3671","234","48","89","40","0","80","113","0","16","4454","73","80","175","32","16","95","7930","4259","18"
"publicpolygonfeature:5:60443","ZIP Code 80131","country:us/state:co/zip:80131","80131","128","0","0","12","0","0","0","53","0","0","0","0","0","0","0","0","12","21","0","0","0","0","12","0","128","75","0"
"publicpolygonfeature:5:60446","ZIP Code 80204","country:us/state:co/zip:80204","80204","10630","1500","958","436","958","1500","612","4983","793","555","346","79","126","1080","397","52","436","6864","266","1080","707","525","310","224","10630","5647","173"
"publicpolygonfeature:5:60447","ZIP Code 80136","country:us/state:co/zip:80136","80136","1822","233","213","0","213","233","139","738","104","0","74","11","0","0","19","0","0","422","8","0","129","0","0","8","1822","1084","11"
"publicpolygonfeature:5:60448","ZIP Code 80137","country:us/state:co/zip:80137","80137","614","93","13","0","13","93","13","297","66","0","0","0","0","0","0","0","0","92","0","0","27","0","0","0","614","317","0"
"publicpolygonfeature:5:60449","ZIP Code 80138","country:us/state:co/zip:80138","80138","12310","1079","95","0","95","1079","95","5182","606","32","0","17","0","157","144","42","0","5256","85","157","473","125","0","83","12310","7128","61"
"publicpolygonfeature:5:60450","ZIP Code 80202","country:us/state:co/zip:80202","80202","4159","262","3231","208","3231","262","1914","1795","31","621","1317","34","51","1168","194","22","208","4841","138","1168","231","547","157","142","4159","2364","52"
"publicpolygonfeature:5:60451","ZIP Code 80203","country:us/state:co/zip:80203","80203","7671","515","1809","613","1809","515","1193","3370","337","166","616","18","337","622","217","103","613","5884","96","622","178","456","276","153","7671","4301","64"
"publicpolygonfeature:5:60452","ZIP Code 80205","country:us/state:co/zip:80205","80205","9173","1056","1252","893","1252","1056","744","4440","551","463","508","23","380","1022","202","57","893","7995","122","1022","505","559","513","96","9173","4733","106"
"publicpolygonfeature:5:60453","ZIP Code 80223","country:us/state:co/zip:80223","80223","5518","1039","301","232","301","1039","163","2884","353","289","138","24","35","595","283","197","232","3243","62","595","686","306","197","168","5518","2634","115"
"publicpolygonfeature:5:60454","ZIP Code 80224","country:us/state:co/zip:80224","80224","5632","523","182","59","182","523","100","2698","277","85","82","0","8","309","78","0","59","3069","78","309","246","224","51","13","5632","2934","65"
"publicpolygonfeature:5:60455","ZIP Code 80226","country:us/state:co/zip:80226","80226","11592","1109","388","116","388","1109","222","5321","607","191","166","54","1","300","189","3","116","3930","132","300","502","109","115","116","11592","6271","73"
"publicpolygonfeature:5:60456","ZIP Code 80227","country:us/state:co/zip:80227","80227","13813","871","208","51","208","871","175","6871","463","104","33","123","0","258","300","4","51","3519","173","258","408","154","51","235","13813","6942","65"
"publicpolygonfeature:5:60457","ZIP Code 80228","country:us/state:co/zip:80228","80228","13177","889","228","139","228","889","136","6138","359","64","92","14","14","195","83","0","139","6050","69","195","530","131","125","73","13177","7039","10"
"publicpolygonfeature:5:60458","ZIP Code 80229","country:us/state:co/zip:80229","80229","21215","4097","138","43","138","4097","125","8991","1798","230","13","59","38","494","299","46","43","3217","194","494","2299","264","5","133","21215","12224","166"
"publicpolygonfeature:5:60459","ZIP Code 80230","country:us/state:co/zip:80230","80230","3238","293","21","0","21","293","0","1766","164","157","21","0","0","191","33","0","0","2127","33","191","129","34","0","7","3238","1472","26"
"publicpolygonfeature:5:60467","ZIP Code 80401","country:us/state:co/zip:80401","80401","13182","1444","980","230","980","1444","596","5430","591","44","384","12","45","173","310","36","230","6426","262","173","853","129","185","192","13182","7752","118"
"publicpolygonfeature:5:60468","ZIP Code 80420","country:us/state:co/zip:80420","80420","230","539","0","0","0","539","0","111","338","0","0","0","0","0","0","0","0","131","0","0","201","0","0","0","230","119","0"
"publicpolygonfeature:5:60469","ZIP Code 80403","country:us/state:co/zip:80403","80403","5977","454","75","29","75","454","65","2619","214","61","10","38","29","103","120","0","29","3414","82","103","240","42","0","78","5977","3358","42"
"publicpolygonfeature:5:60470","ZIP Code 80419","country:us/state:co/zip:80419","80419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60471","ZIP Code 80436","country:us/state:co/zip:80436","80436","126","14","0","0","0","14","0","48","0","0","0","0","0","0","0","0","0","23","0","0","14","0","0","0","126","78","0"
"publicpolygonfeature:5:60472","ZIP Code 80421","country:us/state:co/zip:80421","80421","2780","409","18","0","18","409","6","1228","294","0","12","0","0","16","73","0","0","1016","73","16","115","16","0","44","2780","1552","29"
"publicpolygonfeature:5:60474","ZIP Code 80422","country:us/state:co/zip:80422","80422","1695","265","25","0","25","265","0","579","177","144","25","5","0","144","5","0","0","451","0","144","88","0","0","5","1695","1116","0"
"publicpolygonfeature:5:60475","ZIP Code 80427","country:us/state:co/zip:80427","80427","216","64","6","0","6","64","1","151","25","0","5","0","0","0","0","0","0","48","0","0","39","0","0","0","216","65","0"
"publicpolygonfeature:5:60477","ZIP Code 80438","country:us/state:co/zip:80438","80438","401","55","67","0","67","55","62","159","20","9","5","0","0","24","0","0","0","30","0","24","35","15","0","0","401","242","0"
"publicpolygonfeature:5:60479","ZIP Code 80425","country:us/state:co/zip:80425","80425","34","0","1","0","1","0","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0"
"publicpolygonfeature:5:60480","ZIP Code 80452","country:us/state:co/zip:80452","80452","1350","228","87","0","87","228","41","581","135","0","46","0","0","0","3","0","0","357","3","0","93","0","0","3","1350","769","0"
"publicpolygonfeature:5:60481","ZIP Code 80453","country:us/state:co/zip:80453","80453","153","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","153","96","0"
"publicpolygonfeature:5:60483","ZIP Code 80454","country:us/state:co/zip:80454","80454","160","0","37","0","37","0","0","64","0","0","37","0","0","0","0","0","0","280","0","0","0","0","0","0","160","96","0"
"publicpolygonfeature:5:60484","ZIP Code 80432","country:us/state:co/zip:80432","80432","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","111","111","0"
"publicpolygonfeature:5:60486","ZIP Code 80433","country:us/state:co/zip:80433","80433","2285","175","126","0","126","175","61","906","61","0","65","11","0","31","58","0","0","1615","47","31","114","31","0","31","2285","1379","27"
"publicpolygonfeature:5:60489","ZIP Code 80439","country:us/state:co/zip:80439","80439","6402","798","106","20","106","798","41","2786","347","20","65","0","0","36","189","0","20","4597","189","36","451","16","20","69","6402","3616","120"
"publicpolygonfeature:5:60490","ZIP Code 80440","country:us/state:co/zip:80440","80440","1040","455","0","0","0","455","0","518","213","0","0","0","0","0","189","0","0","455","189","0","242","0","0","189","1040","522","0"
"publicpolygonfeature:5:60494","ZIP Code 80444","country:us/state:co/zip:80444","80444","304","92","44","0","44","92","9","111","33","7","35","0","0","16","35","0","0","112","35","16","59","9","0","18","304","193","17"
"publicpolygonfeature:5:60496","ZIP Code 80602","country:us/state:co/zip:80602","80602","16179","1886","145","19","145","1886","116","7126","1144","44","29","16","12","123","344","24","19","5060","304","123","742","79","7","178","16179","9053","166"
"publicpolygonfeature:5:60498","ZIP Code 80448","country:us/state:co/zip:80448","80448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60499","ZIP Code 80449","country:us/state:co/zip:80449","80449","259","7","0","0","0","7","0","146","7","0","0","0","0","0","0","0","0","61","0","0","0","0","0","0","259","113","0"
"publicpolygonfeature:5:60502","ZIP Code 80456","country:us/state:co/zip:80456","80456","178","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","98","0","0","0","0","0","0","178","124","0"
"publicpolygonfeature:5:60503","ZIP Code 80457","country:us/state:co/zip:80457","80457","124","0","0","0","0","0","0","91","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","124","33","0"
"publicpolygonfeature:5:60513","ZIP Code 80465","country:us/state:co/zip:80465","80465","6153","370","69","12","69","370","64","2803","251","10","5","0","0","24","209","0","12","2363","209","24","119","14","12","98","6153","3350","111"
"publicpolygonfeature:5:60514","ZIP Code 80476","country:us/state:co/zip:80476","80476","75","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","75","49","0"
"publicpolygonfeature:5:60519","ZIP Code 80470","country:us/state:co/zip:80470","80470","957","123","10","0","10","123","10","329","60","0","0","0","0","0","56","0","0","697","56","0","63","0","0","39","957","628","17"
"publicpolygonfeature:5:60523","ZIP Code 80475","country:us/state:co/zip:80475","80475","33","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","15","0"
"publicpolygonfeature:5:60567","ZIP Code 80601","country:us/state:co/zip:80601","80601","15858","2084","105","38","105","2084","80","6741","950","57","25","6","0","277","150","0","38","2989","144","277","1134","220","38","20","15858","9117","130"
"publicpolygonfeature:5:60569","ZIP Code 80603","country:us/state:co/zip:80603","80603","6661","1061","16","0","16","1061","12","2872","572","8","4","0","0","8","196","0","0","1404","196","8","489","0","0","5","6661","3789","191"
"publicpolygonfeature:5:60580","ZIP Code 80640","country:us/state:co/zip:80640","80640","5688","427","23","0","23","427","23","2327","209","38","0","16","0","61","106","0","0","1491","90","61","218","23","0","46","5688","3361","60"
"publicpolygonfeature:5:60581","ZIP Code 80642","country:us/state:co/zip:80642","80642","1831","202","52","0","52","202","13","752","117","38","39","0","0","38","0","0","0","178","0","38","85","0","0","0","1831","1079","0"
"publicpolygonfeature:5:60590","ZIP Code 80701","country:us/state:co/zip:80701","80701","5424","887","138","93","138","887","105","2293","328","0","33","0","53","0","9","9","93","701","0","0","559","0","40","0","5424","3131","9"
"publicpolygonfeature:5:60625","ZIP Code 80808","country:us/state:co/zip:80808","80808","2376","216","38","0","38","216","30","1002","75","0","8","0","0","0","58","0","0","406","58","0","141","0","0","58","2376","1374","0"
"publicpolygonfeature:5:60632","ZIP Code 80816","country:us/state:co/zip:80816","80816","1995","212","59","0","59","212","14","870","130","0","45","0","0","0","26","0","0","719","26","0","82","0","0","26","1995","1125","0"
"publicpolygonfeature:5:60637","ZIP Code 80820","country:us/state:co/zip:80820","80820","121","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","121","84","0"
"publicpolygonfeature:5:60643","ZIP Code 80827","country:us/state:co/zip:80827","80827","106","21","0","0","0","21","0","43","0","0","0","0","0","0","0","0","0","81","0","0","21","0","0","0","106","63","0"
"publicpolygonfeature:5:60645","ZIP Code 80828","country:us/state:co/zip:80828","80828","969","84","17","7","17","84","0","495","20","0","17","0","7","0","0","0","7","98","0","0","64","0","0","0","969","474","0"
"publicpolygonfeature:5:60647","ZIP Code 80830","country:us/state:co/zip:80830","80830","41","1","0","0","0","1","0","14","1","0","0","0","0","4","4","0","0","1","4","4","0","4","0","4","41","27","0"
"publicpolygonfeature:5:60648","ZIP Code 80835","country:us/state:co/zip:80835","80835","185","21","0","0","0","21","0","67","15","0","0","0","0","0","0","0","0","94","0","0","6","0","0","0","185","118","0"
"publicpolygonfeature:5:60650","ZIP Code 80832","country:us/state:co/zip:80832","80832","331","56","8","0","8","56","8","156","46","0","0","0","0","0","0","0","0","78","0","0","10","0","0","0","331","175","0"
"publicpolygonfeature:5:6672031","ZIP Code 80266","country:us/state:co/zip:80266","80266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6678760","ZIP Code 80474","country:us/state:co/zip:80474","80474","73","56","0","0","0","56","0","25","0","0","0","0","0","0","17","0","0","0","17","0","56","0","0","17","73","48","0"
"publicpolygonfeature:22:928172","Denver-Aurora-Centennial, CO Area","country:us/state:co/msa:denver-aurora-centennial","19740","1041271","116986","31432","10092","31432","116986","17916","469516","58730","15266","13516","1973","3175","35812","21254","3408","10092","394566","15873","35812","58256","20546","6917","12224","1041271","571755","9030"