"feature id","feature label","shid","geoid","Female Employed in Management Occupation (2020-2024)","Female Employed in Business and Finance Occupation (2020-2024)","Female Employed in Computer and Mathematical Occupation (2020-2024)","Female Employed in Architecture and Engineering Occupation (2020-2024)","Female Employed in Life, Physical, and Social Science Occupation (2020-2024)","Female Employed in Community and Social Service Occupation (2020-2024)","Female Employed in Legal Occupation (2020-2024)","Female Employed in Education, Training and Library Occupation (2020-2024)","Female Employed in Arts, Design, Entertainment, Sports and Media Occupation (2020-2024)","Female Employed in Health Diagnosis and Treating Practitioners Occupation (2020-2024)","Female Employed in Health Technologist and Technicians Occupation (2020-2024)","Female Employed in Healthcare Support Occupation (2020-2024)","Female Employed in Fire Fighting and Prevention Occupation (2020-2024)","Female Employed in Law Enforcement Occupation (2020-2024)","Female Employed in Food Preparation and Serving Occupation (2020-2024)","Female Employed in Building, Grounds Cleaning, and Maintenance Occupation (2020-2024)","Female Employed in Personal Care and Service Occupation (2020-2024)","Female Employed in Sales Occupation (2020-2024)","Female Employed in Office and Administrative Support Occupation (2020-2024)","Female Employed in Farming, Fishing and Forestry Occupation (2020-2024)","Female Employed in Construction and Extraction Occupation (2020-2024)","Female Employed in Installation, Maintenance, and Repair Occupation (2020-2024)","Female Employed in Production Occupation (2020-2024)","Female Employed in Transportation Occupation (2020-2024)","Female Employed in Material Moving Occupation (2020-2024)"
"publicpolygonfeature:5:61229","ZIP Code 94133","country:us/state:ca/zip:94133","94133","1056","881","326","180","134","86","291","388","212","313","23","505","34","0","290","136","146","621","938","0","6","0","125","113","48"
"publicpolygonfeature:5:61462","ZIP Code 94134","country:us/state:ca/zip:94134","94134","614","594","155","52","244","84","82","559","259","503","243","652","43","76","349","713","614","817","1493","15","33","22","155","134","178"
"publicpolygonfeature:5:63101","ZIP Code 94158","country:us/state:ca/zip:94158","94158","540","651","264","19","463","30","82","491","168","399","57","69","0","0","72","26","0","110","141","0","0","0","98","0","17"
"publicpolygonfeature:5:63105","ZIP Code 94555","country:us/state:ca/zip:94555","94555","1304","722","1458","284","418","142","22","586","113","443","130","298","44","21","276","71","235","402","781","0","0","32","146","0","112"
"publicpolygonfeature:5:63344","ZIP Code 94596","country:us/state:ca/zip:94596","94596","1090","747","191","153","188","219","196","390","265","767","3","238","27","53","184","24","243","664","720","62","0","0","76","93","16"
"publicpolygonfeature:5:63365","ZIP Code 94063","country:us/state:ca/zip:94063","94063","708","260","327","104","368","63","126","569","209","374","290","588","73","0","395","936","231","533","1018","67","0","3","277","177","201"
"publicpolygonfeature:5:63377","ZIP Code 94065","country:us/state:ca/zip:94065","94065","514","306","358","40","166","61","34","251","55","235","33","62","0","19","75","0","136","130","235","0","0","0","71","6","0"
"publicpolygonfeature:5:63384","ZIP Code 94707","country:us/state:ca/zip:94707","94707","422","259","137","75","197","56","175","609","156","285","21","80","6","0","12","16","42","141","226","0","0","0","117","0","0"
"publicpolygonfeature:5:63393","ZIP Code 94066","country:us/state:ca/zip:94066","94066","1252","1218","391","71","368","199","228","746","269","747","273","635","9","23","359","529","453","953","1974","50","4","29","248","177","188"
"publicpolygonfeature:5:63398","ZIP Code 94111","country:us/state:ca/zip:94111","94111","93","96","95","0","21","0","61","22","33","20","15","96","5","0","36","0","15","186","233","0","0","0","52","0","0"
"publicpolygonfeature:5:63405","ZIP Code 94112","country:us/state:ca/zip:94112","94112","2020","1623","811","67","377","389","213","1381","476","791","578","1716","148","16","1082","1183","1197","1423","2659","69","11","15","606","104","298"
"publicpolygonfeature:5:63439","ZIP Code 94021","country:us/state:ca/zip:94021","94021","41","13","12","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63449","ZIP Code 94027","country:us/state:ca/zip:94027","94027","344","113","50","11","13","28","14","65","105","70","12","17","0","0","22","14","55","92","131","8","0","0","0","1","0"
"publicpolygonfeature:5:63453","ZIP Code 94114","country:us/state:ca/zip:94114","94114","1860","1342","836","368","468","145","420","744","520","762","94","161","57","0","94","67","158","541","381","0","0","0","33","57","56"
"publicpolygonfeature:5:63455","ZIP Code 94115","country:us/state:ca/zip:94115","94115","2069","1333","663","211","277","159","366","682","617","763","101","256","113","22","186","90","305","785","923","0","0","0","23","38","70"
"publicpolygonfeature:5:63458","ZIP Code 94116","country:us/state:ca/zip:94116","94116","1319","1135","485","221","375","130","185","929","614","1139","221","691","30","36","434","238","206","996","1368","7","0","0","205","14","129"
"publicpolygonfeature:5:63490","ZIP Code 94014","country:us/state:ca/zip:94014","94014","1081","867","105","117","25","153","77","435","296","1003","452","1002","85","13","755","730","542","787","1804","77","0","4","501","120","324"
"publicpolygonfeature:5:63510","ZIP Code 94015","country:us/state:ca/zip:94015","94015","1495","1407","387","330","292","354","171","998","349","1318","472","1572","130","0","1024","456","412","1677","3316","0","0","19","220","232","572"
"publicpolygonfeature:5:63515","ZIP Code 94117","country:us/state:ca/zip:94117","94117","2194","1593","907","374","281","154","260","966","608","1269","46","77","33","10","333","79","225","641","1005","0","0","0","17","46","9"
"publicpolygonfeature:5:63528","ZIP Code 94118","country:us/state:ca/zip:94118","94118","1771","1305","656","201","352","404","363","1093","618","763","295","247","68","0","416","204","384","875","1196","0","0","0","142","23","59"
"publicpolygonfeature:5:63543","ZIP Code 94002","country:us/state:ca/zip:94002","94002","1192","717","487","145","405","79","86","622","627","623","57","80","18","0","240","29","343","380","394","0","0","15","63","93","18"
"publicpolygonfeature:5:63544","ZIP Code 94005","country:us/state:ca/zip:94005","94005","197","116","92","0","57","0","14","51","24","95","0","109","15","0","95","0","41","20","157","0","0","0","13","0","0"
"publicpolygonfeature:5:63545","ZIP Code 94010","country:us/state:ca/zip:94010","94010","1945","1373","449","121","407","162","396","678","211","739","134","226","9","17","350","135","210","717","812","0","39","0","114","204","50"
"publicpolygonfeature:5:63546","ZIP Code 94019","country:us/state:ca/zip:94019","94019","691","138","48","17","15","18","127","357","188","153","27","236","26","9","237","185","218","297","437","17","8","0","21","0","28"
"publicpolygonfeature:5:63547","ZIP Code 94020","country:us/state:ca/zip:94020","94020","166","9","153","0","56","14","0","61","12","46","0","7","0","0","0","0","14","10","36","0","0","0","0","0","0"
"publicpolygonfeature:5:63550","ZIP Code 94025","country:us/state:ca/zip:94025","94025","1697","786","565","179","833","207","280","1076","417","890","134","176","11","8","166","212","484","613","547","0","0","0","47","13","60"
"publicpolygonfeature:5:63551","ZIP Code 94028","country:us/state:ca/zip:94028","94028","255","124","17","21","26","0","54","82","92","90","25","16","0","0","0","50","37","46","51","27","0","0","0","0","0"
"publicpolygonfeature:5:63552","ZIP Code 94030","country:us/state:ca/zip:94030","94030","773","699","303","80","208","116","56","353","87","459","172","252","10","0","180","150","121","304","793","0","0","0","79","317","62"
"publicpolygonfeature:5:63553","ZIP Code 94037","country:us/state:ca/zip:94037","94037","40","159","0","33","28","70","0","95","0","18","0","0","0","0","17","0","22","22","28","56","0","19","0","63","0"
"publicpolygonfeature:5:63554","ZIP Code 94038","country:us/state:ca/zip:94038","94038","42","0","45","21","0","0","0","157","17","32","12","12","0","0","65","0","107","57","22","0","0","0","0","0","0"
"publicpolygonfeature:5:63557","ZIP Code 94044","country:us/state:ca/zip:94044","94044","1349","625","212","300","323","329","348","1054","297","664","312","433","0","3","451","128","606","404","1636","0","7","3","110","35","58"
"publicpolygonfeature:5:63558","ZIP Code 94060","country:us/state:ca/zip:94060","94060","6","21","0","0","0","0","16","25","70","0","19","32","0","0","90","26","19","60","70","0","0","0","0","0","0"
"publicpolygonfeature:5:63559","ZIP Code 94061","country:us/state:ca/zip:94061","94061","1427","623","326","67","366","134","120","772","307","915","134","350","0","0","248","572","289","703","1092","15","54","19","93","5","51"
"publicpolygonfeature:5:63560","ZIP Code 94121","country:us/state:ca/zip:94121","94121","2213","1308","357","103","377","243","268","1204","476","860","126","613","29","0","304","71","351","791","1277","0","54","0","189","138","38"
"publicpolygonfeature:5:63561","ZIP Code 94062","country:us/state:ca/zip:94062","94062","1532","757","163","93","295","126","227","447","371","441","157","100","5","0","41","166","248","459","668","15","25","8","114","69","23"
"publicpolygonfeature:5:63562","ZIP Code 94122","country:us/state:ca/zip:94122","94122","2449","1425","892","329","561","202","267","1064","884","1801","386","534","56","14","394","123","778","1178","1494","34","7","19","255","38","27"
"publicpolygonfeature:5:63563","ZIP Code 94070","country:us/state:ca/zip:94070","94070","1528","966","456","161","413","173","376","618","192","508","89","240","0","8","247","35","354","504","807","8","0","11","4","5","56"
"publicpolygonfeature:5:63564","ZIP Code 94074","country:us/state:ca/zip:94074","94074","16","0","0","0","0","8","0","8","0","0","0","11","0","10","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63565","ZIP Code 94080","country:us/state:ca/zip:94080","94080","1654","1419","435","253","335","245","348","884","225","1412","333","943","116","16","1003","643","669","1439","3666","43","67","0","366","253","372"
"publicpolygonfeature:5:63570","ZIP Code 94102","country:us/state:ca/zip:94102","94102","810","784","337","120","210","69","120","466","322","242","314","319","42","0","611","216","433","756","874","0","0","38","146","0","70"
"publicpolygonfeature:5:63571","ZIP Code 94103","country:us/state:ca/zip:94103","94103","1493","691","519","110","252","104","303","320","488","398","129","279","143","0","368","514","272","423","916","0","54","0","143","79","64"
"publicpolygonfeature:5:63572","ZIP Code 94104","country:us/state:ca/zip:94104","94104","0","5","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0"
"publicpolygonfeature:5:63573","ZIP Code 94105","country:us/state:ca/zip:94105","94105","749","1209","806","89","84","37","194","216","203","294","103","44","0","0","7","44","15","314","406","0","0","0","0","0","11"
"publicpolygonfeature:5:63574","ZIP Code 94107","country:us/state:ca/zip:94107","94107","1758","1263","1100","192","589","49","311","680","641","780","114","469","31","0","202","10","146","658","502","0","0","29","68","66","36"
"publicpolygonfeature:5:63575","ZIP Code 94108","country:us/state:ca/zip:94108","94108","322","292","234","12","99","60","56","112","118","166","37","192","0","0","270","126","108","260","410","0","0","0","94","10","11"
"publicpolygonfeature:5:63576","ZIP Code 94109","country:us/state:ca/zip:94109","94109","2806","2878","749","265","695","164","750","839","769","835","153","564","231","0","413","304","605","1594","1879","0","0","18","158","8","184"
"publicpolygonfeature:5:63577","ZIP Code 94110","country:us/state:ca/zip:94110","94110","2735","1564","1236","406","504","507","643","1623","1237","1618","212","528","142","28","732","629","593","919","1482","53","56","0","132","154","231"
"publicpolygonfeature:5:63578","ZIP Code 94123","country:us/state:ca/zip:94123","94123","1836","1404","360","276","113","16","333","266","422","460","57","45","27","18","107","0","35","1013","537","0","0","0","142","0","0"
"publicpolygonfeature:5:63579","ZIP Code 94124","country:us/state:ca/zip:94124","94124","855","407","77","40","94","98","183","530","283","265","91","523","80","77","560","635","412","609","1147","13","24","0","87","232","86"
"publicpolygonfeature:5:63580","ZIP Code 94127","country:us/state:ca/zip:94127","94127","1053","440","268","101","116","68","177","336","186","433","48","247","0","37","97","22","138","204","434","0","0","0","0","13","0"
"publicpolygonfeature:5:63581","ZIP Code 94128","country:us/state:ca/zip:94128","94128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63582","ZIP Code 94129","country:us/state:ca/zip:94129","94129","118","145","31","8","0","0","45","237","80","42","0","22","0","0","58","0","66","35","95","0","10","0","0","25","0"
"publicpolygonfeature:5:63583","ZIP Code 94130","country:us/state:ca/zip:94130","94130","23","77","8","0","11","2","7","27","0","18","0","101","0","0","28","0","11","123","106","0","0","0","8","12","0"
"publicpolygonfeature:5:63584","ZIP Code 94131","country:us/state:ca/zip:94131","94131","1463","812","328","253","459","143","354","960","422","614","27","138","27","2","97","36","441","294","520","0","0","0","83","53","14"
"publicpolygonfeature:5:63585","ZIP Code 94132","country:us/state:ca/zip:94132","94132","656","632","253","67","308","66","60","683","93","523","67","189","14","0","415","137","327","649","917","17","0","49","61","119","100"
"publicpolygonfeature:5:63586","ZIP Code 94303","country:us/state:ca/zip:94303","94303","1335","737","688","394","261","52","286","869","125","446","311","619","82","4","1091","812","557","1102","959","28","0","43","175","93","139"
"publicpolygonfeature:5:63590","ZIP Code 94401","country:us/state:ca/zip:94401","94401","788","730","493","174","345","95","62","294","432","745","162","524","37","0","306","811","304","669","1182","17","0","24","60","41","255"
"publicpolygonfeature:5:63592","ZIP Code 94402","country:us/state:ca/zip:94402","94402","1173","852","304","86","283","117","143","494","206","475","133","234","0","6","156","147","305","668","474","0","0","9","76","42","18"
"publicpolygonfeature:5:63593","ZIP Code 94403","country:us/state:ca/zip:94403","94403","1655","1107","742","133","511","179","180","699","417","885","170","652","0","27","384","424","419","693","1387","27","0","0","28","124","223"
"publicpolygonfeature:5:63594","ZIP Code 94404","country:us/state:ca/zip:94404","94404","1379","990","1297","241","708","76","235","465","281","543","110","275","29","20","112","57","282","427","1010","0","15","0","74","28","0"
"publicpolygonfeature:5:63595","ZIP Code 94501","country:us/state:ca/zip:94501","94501","2357","1732","743","349","573","374","570","1466","822","891","441","814","53","90","777","176","576","1251","1750","25","13","0","266","103","124"
"publicpolygonfeature:5:63596","ZIP Code 94502","country:us/state:ca/zip:94502","94502","626","484","35","127","103","30","128","352","211","244","19","47","0","0","59","14","81","55","384","0","17","0","154","0","10"
"publicpolygonfeature:5:63598","ZIP Code 94509","country:us/state:ca/zip:94509","94509","1421","940","160","179","137","302","306","902","140","634","472","2033","279","0","1088","762","591","1644","2609","33","51","10","491","392","579"
"publicpolygonfeature:5:63599","ZIP Code 94505","country:us/state:ca/zip:94505","94505","550","177","57","62","9","152","40","175","47","246","121","122","0","21","214","38","138","298","808","0","0","0","11","6","0"
"publicpolygonfeature:5:63600","ZIP Code 94506","country:us/state:ca/zip:94506","94506","1050","723","294","108","137","77","72","474","100","286","101","107","0","0","45","0","141","592","445","0","0","0","45","11","9"
"publicpolygonfeature:5:63601","ZIP Code 94507","country:us/state:ca/zip:94507","94507","484","451","54","39","38","61","15","164","84","251","48","38","0","0","37","0","172","437","199","0","0","0","3","0","85"
"publicpolygonfeature:5:63605","ZIP Code 94511","country:us/state:ca/zip:94511","94511","18","0","0","0","0","0","0","0","0","27","20","0","0","0","0","0","0","47","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63607","ZIP Code 94518","country:us/state:ca/zip:94518","94518","658","620","219","58","50","217","70","681","307","385","214","315","73","46","629","181","497","743","609","0","0","114","132","33","76"
"publicpolygonfeature:5:63608","ZIP Code 94519","country:us/state:ca/zip:94519","94519","584","213","83","13","35","185","22","295","38","205","148","454","0","0","176","98","267","379","764","9","0","21","111","0","13"
"publicpolygonfeature:5:63609","ZIP Code 94929","country:us/state:ca/zip:94929","94929","46","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63610","ZIP Code 94513","country:us/state:ca/zip:94513","94513","1274","797","386","84","229","496","116","1681","272","1108","591","1335","90","88","630","98","540","1648","2799","0","67","0","246","33","94"
"publicpolygonfeature:5:63611","ZIP Code 94514","country:us/state:ca/zip:94514","94514","12","0","10","0","0","23","0","20","0","0","14","113","0","7","24","34","0","84","22","0","0","1","0","0","6"
"publicpolygonfeature:5:63612","ZIP Code 94566","country:us/state:ca/zip:94566","94566","1876","1150","730","257","156","111","117","910","263","1035","98","277","0","10","444","154","161","703","1217","0","0","12","184","0","79"
"publicpolygonfeature:5:63614","ZIP Code 94516","country:us/state:ca/zip:94516","94516","4","1","0","0","0","1","0","20","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0"
"publicpolygonfeature:5:63615","ZIP Code 94517","country:us/state:ca/zip:94517","94517","514","170","53","6","23","89","14","365","47","285","0","56","0","9","94","5","136","214","408","0","0","5","7","0","7"
"publicpolygonfeature:5:63616","ZIP Code 94520","country:us/state:ca/zip:94520","94520","754","684","138","48","73","114","26","542","158","268","183","610","122","0","906","1050","479","484","1211","135","0","34","154","79","122"
"publicpolygonfeature:5:63617","ZIP Code 94521","country:us/state:ca/zip:94521","94521","1315","890","327","53","114","345","182","1278","189","830","176","552","41","7","484","52","396","1223","1677","20","0","0","60","138","81"
"publicpolygonfeature:5:63618","ZIP Code 94523","country:us/state:ca/zip:94523","94523","1296","1322","216","73","153","210","128","931","171","665","376","358","0","8","295","123","384","547","1200","0","7","45","8","65","127"
"publicpolygonfeature:5:63619","ZIP Code 94525","country:us/state:ca/zip:94525","94525","173","73","57","9","21","6","0","95","6","24","15","0","0","8","34","31","28","24","144","0","12","13","0","9","7"
"publicpolygonfeature:5:63621","ZIP Code 94526","country:us/state:ca/zip:94526","94526","1146","1114","197","44","108","131","282","682","214","693","120","116","0","0","67","39","90","950","788","0","0","0","31","0","11"
"publicpolygonfeature:5:63622","ZIP Code 94528","country:us/state:ca/zip:94528","94528","88","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:63623","ZIP Code 94530","country:us/state:ca/zip:94530","94530","804","571","458","107","519","308","110","808","332","512","120","177","4","14","220","130","258","376","936","0","8","0","148","1","49"
"publicpolygonfeature:5:63624","ZIP Code 94531","country:us/state:ca/zip:94531","94531","1436","966","295","121","122","313","115","721","149","731","435","837","255","97","550","162","532","1278","2194","0","13","25","182","63","271"
"publicpolygonfeature:5:63628","ZIP Code 94536","country:us/state:ca/zip:94536","94536","2121","1247","1519","601","620","362","271","1623","404","1154","401","913","44","13","504","125","316","956","1927","6","0","62","387","147","233"
"publicpolygonfeature:5:63630","ZIP Code 94538","country:us/state:ca/zip:94538","94538","1714","1357","1965","585","265","295","162","968","408","1050","308","1062","147","42","728","305","378","1242","2091","0","5","23","711","93","343"
"publicpolygonfeature:5:63631","ZIP Code 94539","country:us/state:ca/zip:94539","94539","1976","1362","2244","709","512","124","187","1060","331","513","223","315","12","0","139","46","136","671","986","13","17","19","171","10","80"
