"feature id","feature label","shid","geoid","Workers in Agriculture, Fishing, and Mining who Commute by Drive Alone (2020-2024)","Workers in Construction who Commute by Drive Alone (2020-2024)","Workers in Manufacturing who Commute by Drive Alone (2020-2024)","Workers in Wholesale Trade who Commute by Drive Alone (2020-2024)","Workers in Retail Trade who Commute by Drive Alone (2020-2024)","Workers in Transportation who Commute by Drive Alone (2020-2024)","Workers in Finance and Insurance who Commute by Drive Alone (2020-2024)","Workers in Information who Commute by Drive Alone (2020-2024)","Workers in Scientific and Professional who Commute by Drive Alone (2020-2024)","Workers in Education and Health Care who Commute by Drive Alone (2020-2024)","Workers in Arts, Food, and Entertainment who Commute by Drive Alone (2020-2024)","Workers in Public Administration who Commute by Drive Alone (2020-2024)","Workers in Other Services who Commute by Drive Alone (2020-2024)","Workers in Armed Forces who Commute by Drive Alone (2020-2024)","Workers in Agriculture, Fishing, and Mining who Commute by Drive Carpool (2020-2024)","Workers in Construction who Commute by Drive Carpool (2020-2024)","Workers in Manufacturing who Commute by Drive Carpool (2020-2024)","Workers in Wholesale Trade who Commute by Drive Carpool (2020-2024)","Workers in Retail Trade who Commute by Drive Carpool (2020-2024)","Workers in Transportation who Commute by Drive Carpool (2020-2024)","Workers in Finance and Insurance who Commute by Drive Carpool (2020-2024)","Workers in Information who Commute by Drive Carpool (2020-2024)","Workers in Scientific and Professional who Commute by Drive Carpool (2020-2024)","Workers in Education and Health Care who Commute by Drive Carpool (2020-2024)","Workers in Arts, Food, and Entertainment who Commute by Drive Carpool (2020-2024)","Workers in Public Administration who Commute by Drive Carpool (2020-2024)","Workers in Other Services who Commute by Drive Carpool (2020-2024)","Workers in Armed Forces who Commute by Drive Carpool (2020-2024)","Workers in Agriculture, Fishing, and Mining who Commute by Public Transit (2020-2024)","Workers in Construction who Commute by Public Transit (2020-2024)","Workers in Manufacturing who Commute by Public Transit (2020-2024)","Workers in Wholesale Trade who Commute by Public Transit (2020-2024)","Workers in Retail Trade who Commute by Public Transit (2020-2024)","Workers in Transportation who Commute by Public Transit (2020-2024)","Workers in Finance and Insurance who Commute by Public Transit (2020-2024)","Workers in Information who Commute by Public Transit (2020-2024)","Workers in Scientific and Professional who Commute by Public Transit (2020-2024)","Workers in Education and Health Care who Commute by Public Transit (2020-2024)","Workers in Arts, Food, and Entertainment who Commute by Public Transit (2020-2024)","Workers in Public Administration who Commute by Public Transit (2020-2024)"
"publicpolygonfeature:5:59749","ZIP Code 78140","country:us/state:tx/zip:78140","78140","123","102","495","12","36","32","70","0","90","149","86","9","0","0","0","58","8","0","0","0","36","0","0","41","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59752","ZIP Code 78143","country:us/state:tx/zip:78143","78143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59755","ZIP Code 78244","country:us/state:tx/zip:78244","78244","66","769","774","297","1987","1127","384","295","1293","2866","1043","812","612","543","0","426","173","113","628","349","22","0","211","527","323","125","10","142","0","0","48","0","0","30","10","0","0","46","37","20"
"publicpolygonfeature:5:59756","ZIP Code 78148","country:us/state:tx/zip:78148","78148","67","981","508","68","1237","607","477","169","681","1821","769","616","282","438","0","28","0","0","495","67","35","0","138","219","33","19","220","7","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59757","ZIP Code 78150","country:us/state:tx/zip:78150","78150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59759","ZIP Code 78152","country:us/state:tx/zip:78152","78152","56","122","102","74","219","118","74","52","111","301","116","141","76","214","0","46","7","0","23","0","9","0","75","44","14","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59761","ZIP Code 78154","country:us/state:tx/zip:78154","78154","68","898","1012","469","1894","1286","967","207","1263","3278","1070","1255","778","823","0","226","6","0","232","121","111","0","328","449","196","51","150","43","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59763","ZIP Code 78213","country:us/state:tx/zip:78213","78213","185","1454","889","179","1789","498","998","78","1629","3665","1625","479","667","67","0","567","203","0","162","140","106","11","246","642","350","94","186","19","0","0","27","0","0","0","11","0","64","17","320","0"
"publicpolygonfeature:5:59765","ZIP Code 78155","country:us/state:tx/zip:78155","78155","672","1668","3752","369","2470","1414","686","155","1752","3835","1807","1080","685","49","5","356","468","80","105","78","173","0","138","687","342","31","197","24","0","0","18","0","0","0","0","0","0","0","19","0"
"publicpolygonfeature:5:59766","ZIP Code 78201","country:us/state:tx/zip:78201","78201","105","2280","771","250","1699","706","599","102","1332","2892","1658","491","514","88","0","834","97","22","310","7","91","12","231","400","546","14","113","7","0","0","5","0","91","27","17","0","9","104","225","16"
"publicpolygonfeature:5:59767","ZIP Code 78202","country:us/state:tx/zip:78202","78202","175","374","63","31","421","254","83","0","241","760","522","45","88","112","0","151","7","17","0","0","0","0","93","91","173","34","5","0","0","0","0","0","12","0","0","0","0","27","49","0"
"publicpolygonfeature:5:59768","ZIP Code 78160","country:us/state:tx/zip:78160","78160","121","210","95","49","187","143","65","4","49","258","229","179","35","0","0","3","0","0","0","0","0","0","14","47","0","5","18","0","0","0","0","0","0","0","0","0","0","11","0","0"
"publicpolygonfeature:5:59769","ZIP Code 78161","country:us/state:tx/zip:78161","78161","0","0","15","0","126","0","0","37","15","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59771","ZIP Code 78203","country:us/state:tx/zip:78203","78203","0","145","215","83","42","43","184","29","87","358","120","16","263","14","0","16","0","0","24","5","23","0","5","68","92","0","8","0","0","39","6","0","0","7","0","0","8","8","79","0"
"publicpolygonfeature:5:59772","ZIP Code 78204","country:us/state:tx/zip:78204","78204","38","453","277","44","341","112","139","53","583","835","205","320","123","251","0","0","2","0","0","77","30","0","79","67","75","46","65","12","0","0","17","0","40","0","0","0","0","26","60","4"
"publicpolygonfeature:5:59773","ZIP Code 78163","country:us/state:tx/zip:78163","78163","59","451","263","430","875","188","582","104","747","1387","472","272","319","42","0","105","26","0","27","0","51","0","218","70","22","148","42","0","0","0","0","0","0","0","0","0","2","0","0","0"
"publicpolygonfeature:5:59776","ZIP Code 78214","country:us/state:tx/zip:78214","78214","34","743","246","95","1100","496","117","37","490","1158","647","488","198","19","0","478","118","0","157","127","69","0","294","315","209","172","26","0","0","0","104","0","14","0","0","0","46","41","35","0"
"publicpolygonfeature:5:59777","ZIP Code 78215","country:us/state:tx/zip:78215","78215","92","49","68","26","123","49","89","19","231","640","170","35","18","200","0","0","0","0","0","0","0","0","0","111","0","0","0","0","0","0","0","0","0","0","0","0","2","0","36","0"
"publicpolygonfeature:5:59778","ZIP Code 78216","country:us/state:tx/zip:78216","78216","71","1456","817","562","1582","927","1258","187","2186","3745","2231","516","778","131","0","330","152","19","110","77","124","0","307","451","398","94","69","0","0","0","0","0","137","0","0","19","0","38","253","28"
"publicpolygonfeature:5:59779","ZIP Code 78217","country:us/state:tx/zip:78217","78217","88","863","910","226","1082","800","632","344","1828","2353","1525","507","615","120","0","207","42","15","100","137","120","13","205","600","455","30","147","25","0","0","107","59","0","0","0","0","0","16","80","0"
"publicpolygonfeature:5:59780","ZIP Code 78218","country:us/state:tx/zip:78218","78218","31","1671","1039","265","2060","1413","638","151","1898","2412","1493","347","653","539","0","183","134","0","93","136","0","90","304","426","232","0","37","0","0","0","9","38","13","21","225","0","218","269","117","0"
"publicpolygonfeature:5:59784","ZIP Code 78222","country:us/state:tx/zip:78222","78222","74","1002","818","317","1186","922","335","13","313","1656","1129","374","311","254","0","340","119","0","336","132","0","0","58","703","115","226","140","0","0","27","34","0","108","28","0","0","0","45","35","38"
"publicpolygonfeature:5:59785","ZIP Code 78223","country:us/state:tx/zip:78223","78223","221","1830","1621","466","2525","877","1062","221","1371","3454","1914","612","1052","15","0","866","271","0","557","365","144","33","369","855","321","151","251","0","0","15","68","48","134","18","14","0","51","182","100","50"
"publicpolygonfeature:5:59787","ZIP Code 78224","country:us/state:tx/zip:78224","78224","278","1124","475","172","1094","432","464","0","525","1400","617","319","360","0","66","137","252","72","117","78","0","0","128","144","162","17","65","0","0","0","0","0","0","0","0","0","5","46","0","0"
"publicpolygonfeature:5:59788","ZIP Code 78225","country:us/state:tx/zip:78225","78225","29","828","341","19","480","218","471","81","190","1073","378","158","280","0","0","247","26","0","52","78","13","0","106","154","72","10","64","10","0","0","0","0","14","0","0","0","19","21","27","0"
"publicpolygonfeature:5:59789","ZIP Code 78226","country:us/state:tx/zip:78226","78226","0","259","131","0","251","105","33","0","103","436","124","125","37","11","0","400","104","0","0","0","0","0","33","70","49","130","0","0","0","0","0","30","0","0","0","0","94","13","0","0"
"publicpolygonfeature:5:59790","ZIP Code 78227","country:us/state:tx/zip:78227","78227","60","1502","1044","221","1089","669","493","193","1299","2928","1530","475","703","209","73","789","110","25","200","389","67","11","401","450","434","108","104","8","0","45","0","0","236","0","0","0","53","208","139","0"
"publicpolygonfeature:5:59791","ZIP Code 78228","country:us/state:tx/zip:78228","78228","56","2069","921","315","1880","893","833","190","1672","4104","1604","888","813","37","7","676","255","56","277","48","124","12","591","768","528","119","68","0","0","52","143","0","145","101","0","0","58","23","222","0"
"publicpolygonfeature:5:59793","ZIP Code 78231","country:us/state:tx/zip:78231","78231","0","126","206","128","536","46","357","0","590","1095","412","202","155","0","0","0","0","0","18","0","0","0","0","98","43","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59794","ZIP Code 78232","country:us/state:tx/zip:78232","78232","45","1072","991","253","1289","367","1071","158","1351","3363","1052","388","680","125","0","31","47","0","150","55","130","13","165","495","230","65","118","0","0","0","0","0","0","0","13","0","32","0","15","0"
"publicpolygonfeature:5:59795","ZIP Code 78233","country:us/state:tx/zip:78233","78233","119","1051","969","427","2484","1350","1399","255","1341","3640","1454","897","1127","411","0","338","97","63","623","0","242","26","412","567","604","37","112","115","0","0","0","11","14","59","0","0","0","19","102","26"
"publicpolygonfeature:5:59796","ZIP Code 78234","country:us/state:tx/zip:78234","78234","0","0","15","0","14","12","0","6","71","92","75","89","15","888","0","0","0","0","33","0","0","0","0","29","0","0","7","144","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59797","ZIP Code 78235","country:us/state:tx/zip:78235","78235","0","71","84","0","163","57","10","0","139","222","106","32","43","42","13","0","11","0","32","0","6","0","29","86","140","28","34","0","0","0","0","0","5","0","0","0","0","0","40","0"
"publicpolygonfeature:5:59798","ZIP Code 78236","country:us/state:tx/zip:78236","78236","15","17","0","0","6","29","54","3","41","31","28","101","3","780","0","0","0","0","4","0","0","0","0","0","11","0","0","171","0","0","0","0","108","12","0","0","0","0","35","0"
"publicpolygonfeature:5:59799","ZIP Code 78245","country:us/state:tx/zip:78245","78245","127","2458","2428","463","4309","1994","1806","467","2734","7092","2613","1897","1427","2724","0","478","495","216","817","344","268","76","403","2248","793","375","345","248","0","0","0","0","155","0","52","0","6","10","11","0"
"publicpolygonfeature:5:59800","ZIP Code 78247","country:us/state:tx/zip:78247","78247","120","1511","1149","294","2151","1218","1194","214","2445","4996","1465","1117","988","180","15","85","96","47","321","286","176","6","204","504","303","38","137","18","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59801","ZIP Code 78248","country:us/state:tx/zip:78248","78248","0","326","195","83","394","483","521","113","951","1351","357","198","191","43","0","26","0","0","20","94","60","0","48","188","84","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59802","ZIP Code 78249","country:us/state:tx/zip:78249","78249","243","1046","1161","309","2899","773","1533","301","2052","5811","3208","904","788","238","15","34","32","8","491","125","73","0","132","1300","659","81","202","12","0","38","66","0","86","0","15","0","11","99","99","0"
"publicpolygonfeature:5:59803","ZIP Code 78250","country:us/state:tx/zip:78250","78250","89","1596","943","233","2647","1429","1533","145","2033","5230","1441","1069","952","107","59","207","22","16","335","132","85","136","306","908","841","230","268","18","10","0","65","0","12","0","0","0","0","35","82","0"
"publicpolygonfeature:5:59804","ZIP Code 78251","country:us/state:tx/zip:78251","78251","219","1261","1600","301","2287","1683","1779","210","1952","4962","2008","1484","1089","1520","13","451","286","75","536","266","138","163","372","745","499","14","98","134","0","0","0","0","44","0","0","23","39","0","37","0"
"publicpolygonfeature:5:59806","ZIP Code 78252","country:us/state:tx/zip:78252","78252","70","492","820","5","948","483","656","99","570","1567","867","390","566","643","0","67","51","0","97","49","32","34","191","19","145","48","27","0","0","0","0","0","0","0","0","0","0","0","0","55"
"publicpolygonfeature:5:59807","ZIP Code 78253","country:us/state:tx/zip:78253","78253","69","1035","1158","114","2508","1562","2189","168","2372","5285","2869","1765","574","1123","87","381","126","8","211","193","135","0","268","740","365","295","79","201","0","18","0","0","0","42","0","0","0","0","0","0"
"publicpolygonfeature:5:59808","ZIP Code 78254","country:us/state:tx/zip:78254","78254","437","1301","1090","380","2936","1070","2424","609","2646","6603","1707","2101","729","922","0","190","68","46","522","60","463","15","281","1072","238","358","156","58","0","0","0","14","0","0","92","0","0","0","0","0"
"publicpolygonfeature:5:59809","ZIP Code 78260","country:us/state:tx/zip:78260","78260","292","833","390","385","1804","494","876","138","1434","2616","1057","837","323","122","18","64","21","0","89","47","85","0","83","606","106","12","35","69","0","0","0","0","0","16","0","0","0","16","0","11"
"publicpolygonfeature:5:59812","ZIP Code 78255","country:us/state:tx/zip:78255","78255","83","224","399","129","412","74","422","124","787","1824","372","209","152","79","0","49","0","0","112","0","47","59","134","291","320","88","29","17","0","0","0","0","0","0","0","0","0","0","34","0"
"publicpolygonfeature:5:59813","ZIP Code 78256","country:us/state:tx/zip:78256","78256","0","390","291","51","1143","168","350","22","302","1550","547","246","376","0","0","0","0","0","40","26","105","0","0","196","155","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0"
"publicpolygonfeature:5:59814","ZIP Code 78257","country:us/state:tx/zip:78257","78257","0","401","170","538","781","194","829","0","684","1019","214","180","206","59","0","0","272","0","0","17","24","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59815","ZIP Code 78258","country:us/state:tx/zip:78258","78258","82","1094","683","546","1701","937","1533","447","2457","5708","1615","786","682","547","24","115","17","36","370","225","81","0","234","669","224","115","84","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59816","ZIP Code 78259","country:us/state:tx/zip:78259","78259","125","780","556","307","1071","627","738","15","1203","2748","1263","352","601","249","0","289","78","42","228","96","48","21","127","203","179","30","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59817","ZIP Code 78261","country:us/state:tx/zip:78261","78261","215","429","350","562","1064","357","1000","93","1712","1898","973","512","350","88","18","0","0","13","42","24","33","0","309","211","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59818","ZIP Code 78263","country:us/state:tx/zip:78263","78263","82","87","149","71","165","96","58","0","174","271","28","15","63","11","0","6","70","0","6","0","6","0","0","3","20","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59819","ZIP Code 78264","country:us/state:tx/zip:78264","78264","154","363","294","134","231","343","110","31","270","780","374","330","108","0","0","221","0","0","22","0","64","0","145","70","76","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59820","ZIP Code 78266","country:us/state:tx/zip:78266","78266","0","196","67","0","304","75","302","22","255","578","158","202","94","0","0","0","16","26","17","0","107","31","17","0","0","76","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59944","ZIP Code 78606","country:us/state:tx/zip:78606","78606","157","337","233","30","186","104","137","5","175","447","153","104","142","0","0","109","0","0","13","11","0","7","25","31","26","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59964","ZIP Code 78623","country:us/state:tx/zip:78623","78623","0","22","0","20","67","57","17","0","9","126","0","34","0","0","0","0","0","0","0","0","0","17","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59978","ZIP Code 78638","country:us/state:tx/zip:78638","78638","19","131","70","38","52","73","38","0","25","121","6","52","73","0","0","63","10","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59986","ZIP Code 78670","country:us/state:tx/zip:78670","78670","0","0","6","0","0","0","0","5","0","2","5","9","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59990","ZIP Code 78648","country:us/state:tx/zip:78648","78648","84","163","298","12","482","298","22","0","428","710","175","53","182","0","0","0","29","0","142","0","0","0","9","32","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:59996","ZIP Code 78655","country:us/state:tx/zip:78655","78655","29","125","150","14","127","75","24","24","295","441","59","87","80","0","0","77","0","0","4","0","0","0","0","11","51","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60003","ZIP Code 78666","country:us/state:tx/zip:78666","78666","233","2136","2004","857","5033","2752","931","303","2633","7044","6299","1328","1326","144","0","628","275","86","1058","371","23","61","636","1039","514","234","292","0","29","0","10","0","10","0","8","0","146","252","102","0"
"publicpolygonfeature:5:60048","ZIP Code 78885","country:us/state:tx/zip:78885","78885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60065","ZIP Code 78850","country:us/state:tx/zip:78850","78850","33","19","35","0","13","12","3","0","10","76","0","20","0","0","0","0","0","0","0","0","8","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60069","ZIP Code 78861","country:us/state:tx/zip:78861","78861","57","496","199","28","312","216","180","185","289","1108","206","442","122","12","0","99","41","0","0","0","25","0","31","410","136","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60076","ZIP Code 78883","country:us/state:tx/zip:78883","78883","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60082","ZIP Code 78884","country:us/state:tx/zip:78884","78884","49","46","22","26","20","16","8","0","66","30","9","32","18","0","0","0","0","0","0","33","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:60084","ZIP Code 78886","country:us/state:tx/zip:78886","78886","10","4","0","0","0","0","9","0","0","27","0","0","0","0","0","0","0","0","0","0","4","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6681111","ZIP Code 78074","country:us/state:tx/zip:78074","78074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6696879","ZIP Code 78062","country:us/state:tx/zip:78062","78062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:22:928641","San Antonio-New Braunfels, TX Area","country:us/state:tx/msa:san_antonio-new_braunfels","41700","11341","74789","58798","17494","105715","53417","55713","10087","89317","203577","86097","46647","41263","20078","1185","19290","8868","1823","16433","7204","6086","1289","13535","32322","18852","5372","6383","1819","15","779","1144","337","2383","733","680","66","1585","2495","4369","473"