"feature id","feature label","shid","geoid","Management, Business, Science, and Arts Occupations Commute by Drive Alone (2020-2024)","Service Occupations Commute by Drive Alone (2020-2024)","Sales and Office Occupations Commute by Drive Alone (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Alone (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Alone (2020-2024)","Military Occupations Commute by Drive Alone (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Drive Carpool (2020-2024)","Service Occupations Commute by Drive Carpool (2020-2024)","Sales and Office Occupations Commute by Drive Carpool (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Carpool (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Carpool (2020-2024)","Military Occupations Commute by Drive Carpool (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Public Transit (2020-2024)","Service Occupations Commute by Public Transit (2020-2024)","Sales and Office Occupations Commute by Public Transit (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Public Transit (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Public Transit (2020-2024)","Military Occupations Commute by Public Transit (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Walk (2020-2024)","Service Occupations Commute by Walk (2020-2024)","Sales and Office Occupations Commute by Walk (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Walk (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Walk (2020-2024)","Military Occupations Commute by Walk (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Service Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Sales and Office Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Military Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)"
"publicpolygonfeature:5:38575","ZIP Code 18974","country:us/state:pa/zip:18974","18974","7310","1976","3646","1475","1680","0","420","242","247","91","265","0","230","112","66","0","82","0","193","80","50","0","22","0","86","34","47","17","73","0"
"publicpolygonfeature:5:38576","ZIP Code 18980","country:us/state:pa/zip:18980","18980","13","16","21","14","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38577","ZIP Code 19002","country:us/state:pa/zip:19002","19002","5738","819","1726","474","826","0","344","161","162","13","51","0","290","0","69","12","6","0","112","96","47","0","29","0","59","59","48","7","28","0"
"publicpolygonfeature:5:38578","ZIP Code 19003","country:us/state:pa/zip:19003","19003","2298","520","572","239","92","0","156","88","53","0","40","0","363","99","46","0","11","0","210","87","129","84","44","0","66","0","51","0","23","0"
"publicpolygonfeature:5:38579","ZIP Code 19004","country:us/state:pa/zip:19004","19004","1764","388","331","110","161","9","203","44","63","16","0","0","188","15","43","0","0","0","24","9","58","0","0","4","67","16","29","0","0","0"
"publicpolygonfeature:5:38580","ZIP Code 19006","country:us/state:pa/zip:19006","19006","4283","1040","991","670","601","12","267","123","123","85","0","0","162","22","32","0","9","0","69","50","25","4","0","0","68","63","45","13","0","0"
"publicpolygonfeature:5:38581","ZIP Code 19044","country:us/state:pa/zip:19044","19044","2823","1397","1737","834","695","0","252","121","0","48","14","0","45","20","8","0","83","0","55","23","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38582","ZIP Code 19007","country:us/state:pa/zip:19007","19007","2170","1055","1547","780","1615","0","252","256","325","98","281","0","112","34","19","0","145","0","17","47","62","10","16","0","0","80","113","17","88","0"
"publicpolygonfeature:5:38583","ZIP Code 19008","country:us/state:pa/zip:19008","19008","3793","826","1649","554","508","0","322","115","166","70","43","0","57","13","48","0","13","0","24","11","27","0","0","0","61","23","0","0","0","0"
"publicpolygonfeature:5:38584","ZIP Code 19009","country:us/state:pa/zip:19009","19009","201","42","45","3","15","0","9","3","0","11","10","0","31","0","0","2","0","0","22","32","4","0","0","0","4","0","8","0","0","0"
"publicpolygonfeature:5:38585","ZIP Code 19010","country:us/state:pa/zip:19010","19010","3476","423","793","123","250","20","151","80","284","27","0","0","701","48","120","0","2","0","372","269","167","21","58","0","30","20","97","10","12","0"
"publicpolygonfeature:5:38586","ZIP Code 19012","country:us/state:pa/zip:19012","19012","1065","415","313","121","230","0","109","113","55","129","65","0","113","82","25","0","21","0","39","8","0","0","43","0","13","0","0","0","0","0"
"publicpolygonfeature:5:38587","ZIP Code 19046","country:us/state:pa/zip:19046","19046","2971","670","819","223","319","0","477","44","28","18","36","0","395","96","105","8","19","0","58","168","132","0","49","0","45","11","32","0","12","0"
"publicpolygonfeature:5:38588","ZIP Code 19013","country:us/state:pa/zip:19013","19013","1999","2359","1375","355","1614","0","225","471","161","161","402","0","189","548","175","103","245","0","117","474","141","74","291","0","70","134","80","0","91","0"
"publicpolygonfeature:5:38589","ZIP Code 19014","country:us/state:pa/zip:19014","19014","3373","1284","1796","832","972","0","178","93","40","16","45","0","30","17","0","0","0","0","64","83","14","0","24","0","53","29","39","0","0","0"
"publicpolygonfeature:5:38590","ZIP Code 19015","country:us/state:pa/zip:19015","19015","2603","904","1398","787","991","0","111","94","153","70","50","0","25","24","20","0","0","0","15","89","196","70","38","0","0","7","0","8","12","0"
"publicpolygonfeature:5:38591","ZIP Code 19017","country:us/state:pa/zip:19017","19017","110","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38592","ZIP Code 19018","country:us/state:pa/zip:19018","19018","2657","1287","1823","850","1210","16","92","107","135","22","191","0","456","146","100","59","0","0","200","168","90","0","11","0","126","142","36","0","35","0"
"publicpolygonfeature:5:38593","ZIP Code 19020","country:us/state:pa/zip:19020","19020","7497","2997","4204","1829","3558","33","1073","353","648","194","461","0","549","66","207","0","105","0","73","17","173","53","22","0","51","207","108","25","150","0"
"publicpolygonfeature:5:38594","ZIP Code 19029","country:us/state:pa/zip:19029","19029","343","373","214","166","162","0","18","31","125","16","52","0","16","34","17","0","11","0","25","0","0","0","0","0","12","0","0","5","0","0"
"publicpolygonfeature:5:38595","ZIP Code 19030","country:us/state:pa/zip:19030","19030","2014","597","1110","407","605","0","72","61","94","29","122","0","24","0","10","0","0","0","2","0","14","0","0","0","52","8","0","0","0","0"
"publicpolygonfeature:5:38596","ZIP Code 19031","country:us/state:pa/zip:19031","19031","726","181","260","166","61","0","7","0","10","0","0","0","51","19","0","0","9","0","35","22","10","0","1","0","0","0","7","0","0","0"
"publicpolygonfeature:5:38597","ZIP Code 19032","country:us/state:pa/zip:19032","19032","436","395","488","131","345","0","196","15","66","8","99","0","29","30","0","0","0","0","50","0","0","0","14","0","0","51","58","0","0","0"
"publicpolygonfeature:5:38598","ZIP Code 19033","country:us/state:pa/zip:19033","19033","1078","695","683","341","258","0","109","8","120","73","87","0","53","0","49","9","0","0","6","0","30","0","0","0","18","70","0","0","6","0"
"publicpolygonfeature:5:38599","ZIP Code 19034","country:us/state:pa/zip:19034","19034","1285","295","386","161","111","0","59","22","64","0","11","0","95","0","0","0","0","0","60","6","20","9","35","0","0","0","9","0","24","0"
"publicpolygonfeature:5:38600","ZIP Code 19035","country:us/state:pa/zip:19035","19035","638","0","65","11","10","0","137","0","26","0","0","0","91","0","20","0","0","0","51","23","30","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38601","ZIP Code 19047","country:us/state:pa/zip:19047","19047","5777","2233","2459","922","934","2","430","158","261","170","242","18","254","0","94","23","74","0","129","43","227","0","0","0","65","34","13","0","0","0"
"publicpolygonfeature:5:38602","ZIP Code 19050","country:us/state:pa/zip:19050","19050","2902","2241","1631","411","1650","0","532","271","185","52","179","0","438","549","235","98","108","0","25","61","54","118","0","0","161","44","21","0","0","0"
"publicpolygonfeature:5:38603","ZIP Code 19053","country:us/state:pa/zip:19053","19053","4117","1459","2099","1134","1448","0","358","262","217","280","113","0","242","65","101","0","8","0","32","12","6","0","0","0","36","30","0","14","14","0"
"publicpolygonfeature:5:38604","ZIP Code 19054","country:us/state:pa/zip:19054","19054","2996","882","1676","642","817","0","165","114","107","69","119","0","37","28","37","20","49","0","15","9","9","0","8","0","0","47","41","0","0","0"
"publicpolygonfeature:5:38605","ZIP Code 19055","country:us/state:pa/zip:19055","19055","1652","448","1070","763","966","0","182","121","65","37","153","0","24","110","54","0","0","0","9","8","0","0","0","0","41","0","0","32","0","0"
"publicpolygonfeature:5:38606","ZIP Code 19076","country:us/state:pa/zip:19076","19076","741","764","167","328","472","0","251","5","135","0","43","0","21","19","102","0","0","0","0","0","76","0","0","0","0","0","16","0","0","0"
"publicpolygonfeature:5:38607","ZIP Code 19078","country:us/state:pa/zip:19078","19078","1693","779","841","714","405","0","102","106","158","76","24","0","91","17","91","11","0","0","28","23","97","0","5","0","28","11","10","0","0","0"
"publicpolygonfeature:5:38608","ZIP Code 19056","country:us/state:pa/zip:19056","19056","2386","725","1370","614","637","0","679","86","310","37","94","0","24","0","23","12","22","0","0","0","32","0","0","0","13","94","22","0","0","0"
"publicpolygonfeature:5:38609","ZIP Code 19057","country:us/state:pa/zip:19057","19057","2548","1169","1487","1075","1181","0","226","234","252","165","134","0","83","0","44","8","26","0","21","0","92","0","33","0","41","0","0","96","19","0"
"publicpolygonfeature:5:38610","ZIP Code 19060","country:us/state:pa/zip:19060","19060","2528","539","975","214","302","0","67","75","48","0","19","0","14","13","0","0","22","0","0","0","25","0","0","0","97","38","10","0","0","0"
"publicpolygonfeature:5:38611","ZIP Code 19061","country:us/state:pa/zip:19061","19061","2260","1038","2001","839","1361","0","80","135","341","243","64","0","42","55","38","0","0","0","88","39","30","0","1","0","31","31","16","0","0","0"
"publicpolygonfeature:5:38612","ZIP Code 19079","country:us/state:pa/zip:19079","19079","902","242","466","99","549","104","138","96","102","0","15","0","136","14","61","0","64","0","0","0","7","0","31","0","24","0","89","64","57","0"
"publicpolygonfeature:5:38613","ZIP Code 19081","country:us/state:pa/zip:19081","19081","1491","392","334","207","192","0","110","70","97","0","0","0","217","0","9","0","58","0","350","180","111","0","56","0","17","0","0","0","0","0"
"publicpolygonfeature:5:38614","ZIP Code 19063","country:us/state:pa/zip:19063","19063","7300","1345","2022","733","824","0","596","104","101","38","63","0","624","80","114","11","75","0","132","70","209","95","60","0","93","33","68","0","2","0"
"publicpolygonfeature:5:38615","ZIP Code 19064","country:us/state:pa/zip:19064","19064","4683","868","1615","680","638","9","245","41","110","40","11","0","266","0","47","6","15","0","18","22","16","15","17","0","119","75","4","0","67","0"
"publicpolygonfeature:5:38616","ZIP Code 19066","country:us/state:pa/zip:19066","19066","868","61","143","46","68","0","102","0","15","0","0","0","148","15","25","0","0","0","53","60","60","0","54","0","26","0","0","0","0","0"
"publicpolygonfeature:5:38617","ZIP Code 19082","country:us/state:pa/zip:19082","19082","3442","2713","2314","685","1817","0","378","630","333","239","235","0","906","1436","882","196","701","0","265","355","210","38","115","0","104","60","162","24","152","16"
"publicpolygonfeature:5:38618","ZIP Code 19067","country:us/state:pa/zip:19067","19067","9424","1938","3437","1145","1889","0","528","262","321","100","240","0","569","41","259","0","44","0","58","152","48","112","9","0","199","35","108","0","59","0"
"publicpolygonfeature:5:38619","ZIP Code 19070","country:us/state:pa/zip:19070","19070","1084","357","369","271","148","0","84","34","12","2","25","0","49","83","11","0","3","0","21","2","16","0","0","0","6","36","14","0","9","0"
"publicpolygonfeature:5:38620","ZIP Code 19072","country:us/state:pa/zip:19072","19072","1797","96","493","107","63","0","182","0","22","0","40","0","178","0","22","0","0","0","32","45","85","0","0","0","40","0","0","19","9","0"
"publicpolygonfeature:5:38621","ZIP Code 19073","country:us/state:pa/zip:19073","19073","3757","662","929","259","342","0","378","99","117","84","0","0","67","7","0","0","0","0","67","89","17","2","0","0","56","29","16","32","0","0"
"publicpolygonfeature:5:38622","ZIP Code 19074","country:us/state:pa/zip:19074","19074","790","485","309","368","242","0","81","76","180","10","15","0","49","16","40","50","15","0","0","24","0","6","27","0","18","30","0","0","15","0"
"publicpolygonfeature:5:38623","ZIP Code 19075","country:us/state:pa/zip:19075","19075","1363","442","540","257","197","0","100","32","20","6","11","0","151","13","9","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38624","ZIP Code 19085","country:us/state:pa/zip:19085","19085","1134","229","338","7","40","0","85","11","30","0","0","0","42","24","20","0","0","0","307","307","449","0","119","46","50","12","19","0","0","0"
"publicpolygonfeature:5:38625","ZIP Code 19086","country:us/state:pa/zip:19086","19086","2505","450","628","144","179","0","208","19","122","0","0","0","248","0","47","0","24","0","3","0","3","0","0","0","0","31","0","0","0","0"
"publicpolygonfeature:5:38626","ZIP Code 19087","country:us/state:pa/zip:19087","19087","6380","1008","1518","231","367","0","258","251","81","1","62","0","689","43","37","0","2","0","295","152","194","3","96","12","260","22","15","14","0","0"
"publicpolygonfeature:5:38627","ZIP Code 19090","country:us/state:pa/zip:19090","19090","3459","929","1263","631","901","0","215","244","120","40","100","0","189","40","127","15","27","0","44","65","23","13","16","0","9","20","58","0","22","0"
"publicpolygonfeature:5:38628","ZIP Code 19094","country:us/state:pa/zip:19094","19094","386","331","114","14","137","0","110","57","29","0","95","0","18","12","9","23","23","0","0","0","0","0","25","0","16","9","0","44","20","0"
"publicpolygonfeature:5:38629","ZIP Code 19095","country:us/state:pa/zip:19095","19095","1343","393","435","55","252","0","135","4","35","5","6","0","304","18","50","12","39","0","86","106","0","13","0","0","15","0","68","0","0","0"
"publicpolygonfeature:5:38630","ZIP Code 19120","country:us/state:pa/zip:19120","19120","3832","5164","2156","1377","2706","0","1025","1242","830","276","695","0","1155","1614","1026","139","424","0","191","115","40","115","231","0","96","252","146","0","23","0"
"publicpolygonfeature:5:38631","ZIP Code 19121","country:us/state:pa/zip:19121","19121","3350","774","1050","74","1205","0","486","437","203","0","16","0","1257","1808","1192","93","263","0","867","524","228","89","27","46","393","280","96","0","0","0"
"publicpolygonfeature:5:38632","ZIP Code 19122","country:us/state:pa/zip:19122","19122","2106","454","686","189","564","0","273","200","119","0","113","0","1071","328","298","44","184","0","721","322","387","26","143","0","245","321","131","52","0","0"
"publicpolygonfeature:5:38633","ZIP Code 19123","country:us/state:pa/zip:19123","19123","3244","594","430","101","159","0","290","67","237","0","39","0","1434","419","259","0","253","0","637","201","65","25","54","0","682","26","126","68","42","0"
"publicpolygonfeature:5:38634","ZIP Code 19124","country:us/state:pa/zip:19124","19124","3862","3468","1881","1636","2845","0","359","936","771","313","786","0","892","1420","1702","321","737","0","21","282","104","58","184","0","182","201","270","20","7","0"
"publicpolygonfeature:5:38635","ZIP Code 19125","country:us/state:pa/zip:19125","19125","4366","371","938","314","675","16","531","81","28","48","36","0","1871","305","434","39","201","0","600","195","153","7","95","0","691","233","83","11","70","0"
"publicpolygonfeature:5:38636","ZIP Code 19126","country:us/state:pa/zip:19126","19126","1649","854","660","160","609","0","205","262","88","91","7","0","494","877","143","5","109","0","10","16","9","17","0","0","63","42","23","0","31","0"
"publicpolygonfeature:5:38637","ZIP Code 19127","country:us/state:pa/zip:19127","19127","1591","88","252","44","256","0","21","0","10","0","0","0","234","16","32","0","0","0","263","44","0","0","10","0","78","8","0","28","0","0"
"publicpolygonfeature:5:38639","ZIP Code 19128","country:us/state:pa/zip:19128","19128","7539","1756","2030","907","1053","22","387","190","120","39","40","0","1352","209","349","31","85","0","213","156","182","18","28","0","99","112","64","14","0","0"
"publicpolygonfeature:5:38640","ZIP Code 19129","country:us/state:pa/zip:19129","19129","1737","280","384","104","139","0","109","53","20","73","26","0","559","231","101","18","26","0","235","89","80","0","6","0","85","6","3","0","31","0"
"publicpolygonfeature:5:38641","ZIP Code 19130","country:us/state:pa/zip:19130","19130","4285","470","1084","243","367","0","320","82","174","25","6","0","1861","310","192","0","65","0","2329","149","149","4","43","0","910","124","110","59","0","0"
"publicpolygonfeature:5:38642","ZIP Code 19131","country:us/state:pa/zip:19131","19131","3791","2149","1503","524","993","0","264","234","222","6","77","0","1309","1572","639","142","227","0","251","345","108","147","42","0","41","41","104","0","0","0"
"publicpolygonfeature:5:38643","ZIP Code 19132","country:us/state:pa/zip:19132","19132","872","1799","421","326","1025","0","38","453","253","0","96","0","739","1249","973","42","352","0","73","231","90","1","50","0","159","249","24","0","89","15"
"publicpolygonfeature:5:38644","ZIP Code 19133","country:us/state:pa/zip:19133","19133","555","1145","548","302","377","0","104","111","215","130","141","0","304","664","456","98","323","0","0","252","132","0","78","0","24","294","55","17","100","0"
"publicpolygonfeature:5:38645","ZIP Code 19134","country:us/state:pa/zip:19134","19134","4117","2055","2038","1084","1192","24","544","148","208","145","164","0","358","942","1048","113","588","0","368","450","169","50","394","64","353","242","268","33","278","0"
"publicpolygonfeature:5:38646","ZIP Code 19140","country:us/state:pa/zip:19140","19140","1761","1662","620","598","1688","0","441","452","298","185","477","0","727","1843","574","38","794","0","253","482","180","47","9","0","286","206","262","25","360","0"
"publicpolygonfeature:5:38647","ZIP Code 19141","country:us/state:pa/zip:19141","19141","1976","1641","1284","542","774","0","120","313","249","0","46","0","1032","1280","875","40","442","0","137","6","117","0","33","0","189","121","151","0","15","0"
"publicpolygonfeature:5:38648","ZIP Code 19142","country:us/state:pa/zip:19142","19142","1649","2233","1320","269","1340","0","178","253","90","268","233","0","751","1216","638","76","361","0","24","0","51","41","18","0","86","105","44","0","40","0"
"publicpolygonfeature:5:38649","ZIP Code 19143","country:us/state:pa/zip:19143","19143","3900","3817","2844","319","1955","0","318","274","190","68","119","0","2287","1854","1842","222","699","0","865","79","166","141","32","0","891","180","249","42","88","0"
"publicpolygonfeature:5:38650","ZIP Code 19144","country:us/state:pa/zip:19144","19144","4573","2102","1599","528","1401","139","753","187","211","52","123","0","1674","1875","872","43","386","0","281","253","226","2","48","0","193","122","50","9","0","0"
"publicpolygonfeature:5:38651","ZIP Code 19145","country:us/state:pa/zip:19145","19145","4218","1491","1634","513","971","0","683","443","377","160","630","0","2085","884","599","130","494","0","248","652","257","0","72","0","758","366","206","138","38","0"
"publicpolygonfeature:5:38652","ZIP Code 19146","country:us/state:pa/zip:19146","19146","4246","1095","782","232","326","0","924","93","136","10","181","0","2302","611","497","93","158","0","2729","474","431","25","182","0","1879","311","92","0","133","0"
"publicpolygonfeature:5:38653","ZIP Code 19147","country:us/state:pa/zip:19147","19147","4248","607","801","91","377","0","429","190","48","31","101","0","2139","753","351","70","64","0","2134","500","610","0","99","0","1421","397","248","60","74","0"
"publicpolygonfeature:5:38654","ZIP Code 19148","country:us/state:pa/zip:19148","19148","3569","1167","1574","972","1006","0","513","275","378","133","209","0","2218","1007","972","10","458","0","742","561","480","41","182","0","971","994","140","31","119","0"
"publicpolygonfeature:5:38655","ZIP Code 19149","country:us/state:pa/zip:19149","19149","2835","4135","2616","924","2180","0","970","858","470","873","876","0","531","1241","893","271","644","0","165","327","222","22","116","0","208","594","28","218","28","0"
"publicpolygonfeature:5:38656","ZIP Code 19150","country:us/state:pa/zip:19150","19150","2206","1448","1162","264","1285","0","130","313","132","56","122","0","1081","502","369","24","183","0","0","8","6","0","0","0","82","56","180","9","0","0"
"publicpolygonfeature:5:38657","ZIP Code 19151","country:us/state:pa/zip:19151","19151","2768","2449","1592","365","1319","0","148","213","310","17","50","0","1464","1121","706","16","283","0","121","138","38","0","80","0","68","252","41","194","36","0"
"publicpolygonfeature:5:38658","ZIP Code 19152","country:us/state:pa/zip:19152","19152","3007","2304","1877","966","1719","0","504","370","468","127","407","0","325","253","227","0","75","0","178","64","101","6","183","0","78","90","59","0","3","0"
"publicpolygonfeature:5:38659","ZIP Code 19153","country:us/state:pa/zip:19153","19153","951","533","693","0","958","0","208","81","94","32","37","0","201","636","304","4","225","0","0","0","8","0","0","0","9","31","12","16","28","0"
"publicpolygonfeature:5:38660","ZIP Code 19154","country:us/state:pa/zip:19154","19154","4714","2291","2091","1093","1090","0","564","539","253","154","340","0","381","104","200","12","20","0","49","36","68","0","48","0","58","9","240","0","0","0"
"publicpolygonfeature:5:38661","ZIP Code 19301","country:us/state:pa/zip:19301","19301","1256","129","389","34","113","0","279","23","34","0","10","0","85","0","47","0","0","0","18","16","0","0","0","0","61","0","18","0","0","0"
"publicpolygonfeature:5:38663","ZIP Code 19310","country:us/state:pa/zip:19310","19310","323","79","158","126","163","0","41","41","8","50","36","0","0","0","0","3","0","0","15","0","0","4","21","0","3","0","15","51","0","0"
"publicpolygonfeature:5:38664","ZIP Code 19311","country:us/state:pa/zip:19311","19311","2024","409","570","498","294","26","76","127","110","29","210","0","33","8","0","0","0","0","0","15","11","33","6","0","23","3","0","140","31","0"
"publicpolygonfeature:5:38665","ZIP Code 19312","country:us/state:pa/zip:19312","19312","1993","200","623","96","240","0","70","55","0","35","55","0","175","0","56","0","0","0","72","0","19","0","0","0","261","0","0","0","0","0"
"publicpolygonfeature:5:38666","ZIP Code 19316","country:us/state:pa/zip:19316","19316","0","0","61","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38667","ZIP Code 19317","country:us/state:pa/zip:19317","19317","2151","279","749","207","167","0","216","0","28","0","88","0","11","1","0","0","0","0","66","19","0","10","14","0","136","0","7","0","0","0"
"publicpolygonfeature:5:38668","ZIP Code 19319","country:us/state:pa/zip:19319","19319","25","31","77","21","7","0","10","0","0","0","0","0","38","0","0","0","0","0","9","8","0","0","8","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38669","ZIP Code 19320","country:us/state:pa/zip:19320","19320","7137","3063","5577","1858","2667","0","657","498","433","354","781","0","135","102","38","35","7","0","119","80","55","17","31","0","113","97","130","34","49","0"
"publicpolygonfeature:5:38670","ZIP Code 19330","country:us/state:pa/zip:19330","19330","772","269","350","307","212","0","40","24","100","60","85","0","5","0","0","0","3","0","19","0","0","0","0","0","12","0","11","11","8","0"
"publicpolygonfeature:5:38671","ZIP Code 19333","country:us/state:pa/zip:19333","19333","1591","169","351","57","141","0","141","21","0","0","9","0","112","0","9","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38672","ZIP Code 19335","country:us/state:pa/zip:19335","19335","10050","2306","3532","850","1337","0","907","540","157","67","199","0","398","0","51","7","0","0","60","87","28","0","45","0","181","0","68","60","25","0"
"publicpolygonfeature:5:38673","ZIP Code 19341","country:us/state:pa/zip:19341","19341","4545","550","1046","434","575","0","400","121","16","8","10","0","117","46","23","7","0","0","15","0","29","20","0","0","20","6","4","9","5","0"
