"feature id","feature label","shid","geoid","Management, Business, Science, and Arts Occupations Commute by Drive Alone (2020-2024)","Service Occupations Commute by Drive Alone (2020-2024)","Sales and Office Occupations Commute by Drive Alone (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Alone (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Alone (2020-2024)","Military Occupations Commute by Drive Alone (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Drive Carpool (2020-2024)","Service Occupations Commute by Drive Carpool (2020-2024)","Sales and Office Occupations Commute by Drive Carpool (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Carpool (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Carpool (2020-2024)","Military Occupations Commute by Drive Carpool (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Public Transit (2020-2024)","Service Occupations Commute by Public Transit (2020-2024)","Sales and Office Occupations Commute by Public Transit (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Public Transit (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Public Transit (2020-2024)","Military Occupations Commute by Public Transit (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Walk (2020-2024)","Service Occupations Commute by Walk (2020-2024)","Sales and Office Occupations Commute by Walk (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Walk (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Walk (2020-2024)","Military Occupations Commute by Walk (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Service Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Sales and Office Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Military Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)"
"publicpolygonfeature:5:38674","ZIP Code 19342","country:us/state:pa/zip:19342","19342","3095","561","838","291","270","0","238","15","249","34","15","0","69","0","15","0","0","0","14","0","0","0","0","0","24","0","3","22","26","0"
"publicpolygonfeature:5:38675","ZIP Code 19343","country:us/state:pa/zip:19343","19343","1438","316","547","249","256","0","62","0","103","0","3","0","6","2","0","0","0","0","14","0","0","0","0","0","11","54","9","0","0","0"
"publicpolygonfeature:5:38676","ZIP Code 19344","country:us/state:pa/zip:19344","19344","1575","471","885","413","376","0","78","124","146","247","53","0","0","0","0","0","0","0","2","13","26","0","31","0","41","0","75","0","33","0"
"publicpolygonfeature:5:38677","ZIP Code 19345","country:us/state:pa/zip:19345","19345","30","55","50","0","0","0","3","0","0","7","0","0","10","4","0","0","0","0","28","10","31","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38678","ZIP Code 19348","country:us/state:pa/zip:19348","19348","3690","1242","1282","637","691","0","176","296","96","31","156","0","29","0","0","0","0","0","78","96","87","70","118","0","63","66","0","19","2","0"
"publicpolygonfeature:5:38679","ZIP Code 19350","country:us/state:pa/zip:19350","19350","1804","501","675","446","253","6","178","18","79","19","53","0","11","0","0","0","0","0","78","11","0","17","1","0","51","0","0","0","0","0"
"publicpolygonfeature:5:38681","ZIP Code 19352","country:us/state:pa/zip:19352","19352","2070","529","655","234","453","0","184","119","108","3","42","0","12","0","33","0","0","0","120","131","82","13","16","0","82","24","0","6","0","0"
"publicpolygonfeature:5:38682","ZIP Code 19355","country:us/state:pa/zip:19355","19355","6100","646","1565","383","383","0","326","265","55","30","43","0","305","3","43","0","32","0","83","10","40","0","0","0","138","9","0","10","0","0"
"publicpolygonfeature:5:38683","ZIP Code 19358","country:us/state:pa/zip:19358","19358","22","19","12","12","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38684","ZIP Code 19362","country:us/state:pa/zip:19362","19362","657","443","335","360","568","0","75","78","43","34","16","0","0","0","0","0","0","0","11","0","32","52","0","0","6","10","0","0","0","0"
"publicpolygonfeature:5:38685","ZIP Code 19363","country:us/state:pa/zip:19363","19363","2535","1287","888","645","998","12","373","110","76","74","176","0","36","0","12","9","0","0","51","138","68","15","42","0","27","33","12","73","87","0"
"publicpolygonfeature:5:38686","ZIP Code 19365","country:us/state:pa/zip:19365","19365","1275","483","464","320","322","0","123","27","86","123","202","0","17","0","0","11","0","0","5","1","6","0","0","0","0","12","0","5","6","0"
"publicpolygonfeature:5:38687","ZIP Code 19367","country:us/state:pa/zip:19367","19367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38688","ZIP Code 19380","country:us/state:pa/zip:19380","19380","10190","1958","2936","1030","1003","14","658","215","338","116","32","66","215","38","37","0","1","0","112","173","227","21","63","0","220","0","66","36","51","0"
"publicpolygonfeature:5:38689","ZIP Code 19403","country:us/state:pa/zip:19403","19403","7443","2194","3270","1061","1610","0","443","289","341","115","136","0","163","45","26","27","62","0","119","67","63","14","10","0","74","126","73","22","18","0"
"publicpolygonfeature:5:38690","ZIP Code 19405","country:us/state:pa/zip:19405","19405","866","361","552","146","206","0","70","55","6","0","88","0","29","0","30","0","0","0","1","0","24","0","88","0","0","0","16","0","0","0"
"publicpolygonfeature:5:38691","ZIP Code 19406","country:us/state:pa/zip:19406","19406","6426","1454","2104","557","822","0","441","148","108","53","6","0","85","44","77","7","50","0","89","7","76","26","31","0","62","0","18","6","14","0"
"publicpolygonfeature:5:38692","ZIP Code 19382","country:us/state:pa/zip:19382","19382","11194","2675","3437","638","1281","16","560","382","279","96","40","0","251","0","25","20","0","0","442","80","265","30","84","0","312","52","176","1","0","0"
"publicpolygonfeature:5:38693","ZIP Code 19383","country:us/state:pa/zip:19383","19383","228","534","189","21","147","0","63","86","76","17","74","0","54","24","26","0","0","0","127","290","276","12","57","0","0","0","29","0","3","0"
"publicpolygonfeature:5:38694","ZIP Code 19390","country:us/state:pa/zip:19390","19390","2672","669","704","318","240","0","47","111","9","0","35","0","15","51","0","0","0","0","2","5","20","9","2","0","68","0","33","0","0","0"
"publicpolygonfeature:5:38695","ZIP Code 19425","country:us/state:pa/zip:19425","19425","3441","445","825","79","223","0","122","69","43","20","94","0","63","0","0","0","0","0","44","0","12","0","0","0","78","0","0","0","19","0"
"publicpolygonfeature:5:38696","ZIP Code 19426","country:us/state:pa/zip:19426","19426","6931","2054","2600","766","818","0","370","264","159","5","96","0","54","0","34","7","0","0","88","218","117","16","52","0","139","0","10","0","62","0"
"publicpolygonfeature:5:38697","ZIP Code 19428","country:us/state:pa/zip:19428","19428","4742","578","1537","329","472","5","203","135","123","24","8","0","337","102","29","10","18","0","173","15","67","0","12","0","81","0","41","3","0","0"
"publicpolygonfeature:5:38698","ZIP Code 19435","country:us/state:pa/zip:19435","19435","0","6","24","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38699","ZIP Code 19436","country:us/state:pa/zip:19436","19436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38700","ZIP Code 19438","country:us/state:pa/zip:19438","19438","4377","978","1402","574","1146","0","528","194","252","137","101","0","47","8","0","0","0","0","31","42","44","6","16","0","52","18","0","0","20","0"
"publicpolygonfeature:5:38701","ZIP Code 19440","country:us/state:pa/zip:19440","19440","3181","833","1886","580","1120","0","359","118","111","82","290","0","49","0","35","0","1","0","0","25","11","14","15","0","70","0","8","0","48","0"
"publicpolygonfeature:5:38702","ZIP Code 19442","country:us/state:pa/zip:19442","19442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38703","ZIP Code 19444","country:us/state:pa/zip:19444","19444","2187","340","712","223","158","0","93","64","36","83","0","0","104","77","17","0","0","0","22","0","0","0","0","0","39","27","0","0","0","0"
"publicpolygonfeature:5:38704","ZIP Code 19446","country:us/state:pa/zip:19446","19446","10571","2353","3854","1845","2574","24","769","373","187","151","496","0","469","17","122","40","10","0","47","216","47","36","60","0","129","98","78","54","42","0"
"publicpolygonfeature:5:38705","ZIP Code 19453","country:us/state:pa/zip:19453","19453","107","74","50","46","60","0","26","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0"
"publicpolygonfeature:5:38706","ZIP Code 19454","country:us/state:pa/zip:19454","19454","5075","1157","1950","383","983","0","147","368","127","10","209","0","242","25","110","33","35","0","106","62","72","0","0","0","19","116","5","18","7","0"
"publicpolygonfeature:5:38707","ZIP Code 19456","country:us/state:pa/zip:19456","19456","70","6","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38708","ZIP Code 19457","country:us/state:pa/zip:19457","19457","12","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38709","ZIP Code 19460","country:us/state:pa/zip:19460","19460","8846","1658","2646","1137","1044","0","518","305","163","141","276","0","100","17","160","0","21","0","220","145","56","13","49","0","114","35","46","78","119","0"
"publicpolygonfeature:5:38710","ZIP Code 19462","country:us/state:pa/zip:19462","19462","3071","567","1100","490","554","0","306","51","166","47","64","0","137","15","75","31","0","0","15","3","0","0","19","0","61","17","16","15","0","0"
"publicpolygonfeature:5:38711","ZIP Code 19464","country:us/state:pa/zip:19464","19464","6080","3082","3949","1574","2852","96","691","492","194","233","385","0","133","21","82","0","65","0","246","205","29","8","72","0","170","62","22","0","151","0"
"publicpolygonfeature:5:38712","ZIP Code 19465","country:us/state:pa/zip:19465","19465","3071","899","1197","807","617","0","196","141","121","59","31","0","0","0","0","0","0","0","12","13","0","0","0","0","61","15","0","0","43","0"
"publicpolygonfeature:5:38713","ZIP Code 19468","country:us/state:pa/zip:19468","19468","5266","1583","2327","804","989","0","182","192","250","54","203","0","29","0","12","0","0","0","31","10","44","8","17","0","53","0","30","0","31","0"
"publicpolygonfeature:5:38714","ZIP Code 19472","country:us/state:pa/zip:19472","19472","4","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38715","ZIP Code 19473","country:us/state:pa/zip:19473","19473","4024","690","1036","473","501","0","421","74","73","0","6","0","47","0","0","4","0","0","10","10","24","0","0","0","51","36","33","0","0","0"
"publicpolygonfeature:5:38716","ZIP Code 19475","country:us/state:pa/zip:19475","19475","2211","347","668","393","508","0","31","103","0","0","73","0","25","14","0","0","0","0","0","0","11","43","13","0","36","29","10","0","0","0"
"publicpolygonfeature:5:38717","ZIP Code 19477","country:us/state:pa/zip:19477","19477","35","32","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38718","ZIP Code 19492","country:us/state:pa/zip:19492","19492","15","0","80","15","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38721","ZIP Code 19504","country:us/state:pa/zip:19504","19504","956","183","383","293","270","0","75","39","46","57","52","0","0","0","1","0","0","0","4","0","0","0","0","0","7","4","0","0","4","0"
"publicpolygonfeature:5:38722","ZIP Code 19809","country:us/state:de/zip:19809","19809","2573","468","886","337","359","0","247","184","85","10","56","0","121","0","49","0","41","0","70","16","17","0","4","0","79","4","48","10","0","0"
"publicpolygonfeature:5:38735","ZIP Code 19520","country:us/state:pa/zip:19520","19520","768","412","443","319","290","0","48","45","7","20","29","0","0","0","0","0","0","0","41","24","17","28","2","0","17","23","14","2","5","0"
"publicpolygonfeature:5:38738","ZIP Code 19525","country:us/state:pa/zip:19525","19525","3068","557","1564","590","964","0","244","159","80","62","84","0","0","0","0","0","0","0","41","0","9","0","19","0","0","0","18","0","0","0"
"publicpolygonfeature:5:38745","ZIP Code 19810","country:us/state:de/zip:19810","19810","4259","998","1734","447","756","0","299","194","105","0","82","0","218","85","38","0","101","0","13","108","2","0","2","0","45","83","9","45","0","0"
"publicpolygonfeature:5:38767","ZIP Code 19701","country:us/state:de/zip:19701","19701","7572","2559","3150","1021","1969","31","428","573","346","79","273","0","236","127","10","12","58","0","40","54","11","0","4","0","75","0","52","26","41","0"
"publicpolygonfeature:5:38775","ZIP Code 19717","country:us/state:de/zip:19717","19717","97","420","137","0","87","0","32","38","3","0","0","0","0","29","16","0","0","0","144","165","82","8","52","0","8","22","27","0","0","0"
"publicpolygonfeature:5:38777","ZIP Code 19702","country:us/state:de/zip:19702","19702","9234","3577","4144","1257","2873","16","745","507","670","217","114","0","300","103","106","0","88","0","60","10","112","1","40","0","262","83","10","217","18","0"
"publicpolygonfeature:5:38778","ZIP Code 19703","country:us/state:de/zip:19703","19703","2547","1195","1124","426","922","46","236","65","101","19","26","0","74","49","4","0","47","0","31","0","8","0","73","0","55","24","30","20","7","0"
"publicpolygonfeature:5:38779","ZIP Code 19706","country:us/state:de/zip:19706","19706","294","86","119","131","133","0","0","4","0","18","4","0","0","7","0","0","0","0","0","0","0","7","0","0","0","11","0","0","0","0"
"publicpolygonfeature:5:38780","ZIP Code 19707","country:us/state:de/zip:19707","19707","3634","397","823","321","218","0","238","118","8","0","19","0","64","0","0","1","0","0","126","61","31","0","0","0","0","0","0","0","20","0"
"publicpolygonfeature:5:38781","ZIP Code 19803","country:us/state:de/zip:19803","19803","4235","598","1146","521","605","0","376","174","57","0","37","0","23","0","10","0","4","0","41","43","48","13","0","0","25","28","21","0","0","0"
"publicpolygonfeature:5:38782","ZIP Code 19709","country:us/state:de/zip:19709","19709","9671","2559","3180","1428","1572","30","489","172","203","96","182","0","77","37","35","0","0","0","41","55","79","0","0","0","346","0","0","79","29","0"
"publicpolygonfeature:5:38783","ZIP Code 19710","country:us/state:de/zip:19710","19710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38784","ZIP Code 19711","country:us/state:de/zip:19711","19711","7591","2443","3027","1141","1429","16","444","362","457","167","144","0","146","28","95","11","27","0","906","404","330","70","21","0","320","151","78","52","17","0"
"publicpolygonfeature:5:38785","ZIP Code 19713","country:us/state:de/zip:19713","19713","3856","1804","2393","1403","1624","18","196","326","217","61","306","10","88","253","67","20","32","0","62","11","29","7","63","0","75","74","168","0","103","0"
"publicpolygonfeature:5:38786","ZIP Code 19716","country:us/state:de/zip:19716","19716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38787","ZIP Code 19720","country:us/state:de/zip:19720","19720","7393","4550","4164","1807","3806","10","849","687","385","233","345","19","138","453","147","43","177","0","48","187","87","124","176","0","156","137","40","111","56","0"
"publicpolygonfeature:5:38788","ZIP Code 19730","country:us/state:de/zip:19730","19730","52","21","8","24","29","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38789","ZIP Code 19731","country:us/state:de/zip:19731","19731","9","65","82","14","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38790","ZIP Code 19732","country:us/state:de/zip:19732","19732","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38791","ZIP Code 19733","country:us/state:de/zip:19733","19733","22","25","11","21","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38792","ZIP Code 19804","country:us/state:de/zip:19804","19804","3076","1127","1536","887","933","0","259","299","112","117","255","0","0","55","73","44","8","0","3","13","40","6","21","0","69","0","1","33","12","0"
"publicpolygonfeature:5:38794","ZIP Code 19734","country:us/state:de/zip:19734","19734","2206","648","735","561","560","0","170","30","62","115","50","0","56","0","1","30","7","0","5","0","0","0","0","0","31","1","0","0","97","0"
"publicpolygonfeature:5:38795","ZIP Code 19735","country:us/state:de/zip:19735","19735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38796","ZIP Code 19736","country:us/state:de/zip:19736","19736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38797","ZIP Code 19801","country:us/state:de/zip:19801","19801","2129","700","558","407","677","0","130","189","299","120","121","0","82","152","293","65","291","0","149","192","230","0","28","0","102","0","19","0","25","0"
"publicpolygonfeature:5:38798","ZIP Code 19802","country:us/state:de/zip:19802","19802","3145","1116","1823","541","1123","0","151","99","109","101","322","0","329","232","286","0","93","0","115","124","105","0","9","0","106","339","29","89","24","0"
"publicpolygonfeature:5:38799","ZIP Code 19805","country:us/state:de/zip:19805","19805","4192","3081","2651","1423","2303","0","240","576","191","456","211","0","216","455","159","41","230","0","154","263","93","6","38","0","99","95","37","17","117","0"
"publicpolygonfeature:5:38800","ZIP Code 19806","country:us/state:de/zip:19806","19806","2672","256","592","28","229","0","80","14","6","0","51","0","40","24","1","1","30","0","170","130","21","0","0","0","0","0","34","0","6","0"
"publicpolygonfeature:5:38801","ZIP Code 19807","country:us/state:de/zip:19807","19807","1786","82","389","21","111","0","85","0","12","0","0","0","81","0","10","0","0","0","76","0","0","0","0","0","131","0","0","10","0","0"
"publicpolygonfeature:5:38802","ZIP Code 19808","country:us/state:de/zip:19808","19808","6504","2356","2447","1681","1119","0","1081","505","425","311","307","0","59","44","59","0","21","0","159","41","24","15","9","0","38","92","16","0","4","0"
"publicpolygonfeature:5:38844","ZIP Code 19977","country:us/state:de/zip:19977","19977","3676","1717","1510","761","1333","142","131","150","159","182","39","0","73","21","1","1","2","0","10","30","0","0","0","0","14","27","0","0","1","0"
"publicpolygonfeature:5:39383","ZIP Code 21920","country:us/state:md/zip:21920","21920","132","126","122","54","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39389","ZIP Code 21901","country:us/state:md/zip:21901","21901","3395","610","1368","876","1070","0","268","84","71","267","150","0","6","6","6","0","0","0","22","211","35","31","0","0","26","0","159","23","51","0"
"publicpolygonfeature:5:39390","ZIP Code 21902","country:us/state:md/zip:21902","21902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39391","ZIP Code 21903","country:us/state:md/zip:21903","21903","706","320","444","414","424","0","33","51","25","0","14","0","0","11","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0"
"publicpolygonfeature:5:39393","ZIP Code 21904","country:us/state:md/zip:21904","21904","844","133","373","255","294","9","77","39","24","33","83","0","0","0","11","0","0","0","54","41","36","0","0","0","23","0","0","0","3","0"
"publicpolygonfeature:5:39394","ZIP Code 21911","country:us/state:md/zip:21911","21911","1599","459","411","644","591","0","226","126","0","60","93","0","6","0","0","16","0","0","12","13","0","0","5","0","19","0","36","10","52","0"
"publicpolygonfeature:5:39395","ZIP Code 21912","country:us/state:de/zip:21912","21912","240","14","37","25","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39396","ZIP Code 21913","country:us/state:md/zip:21913","21913","130","100","23","34","74","0","18","0","0","0","21","0","0","0","0","0","0","0","17","0","10","0","3","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39397","ZIP Code 21914","country:us/state:md/zip:21914","21914","65","69","91","0","26","0","24","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39399","ZIP Code 21915","country:us/state:md/zip:21915","21915","218","175","226","241","113","0","7","27","2","8","32","0","0","0","0","0","0","0","10","9","117","0","3","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39401","ZIP Code 21917","country:us/state:md/zip:21917","21917","243","101","243","181","63","0","36","0","0","46","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39402","ZIP Code 21918","country:us/state:md/zip:21918","21918","588","193","276","215","151","0","73","0","0","0","14","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:39403","ZIP Code 21919","country:us/state:md/zip:21919","21919","401","111","274","240","214","0","32","0","117","14","17","0","0","3","0","0","0","0","15","0","0","0","0","0","0","0","0","35","0","0"
"publicpolygonfeature:5:39404","ZIP Code 21921","country:us/state:md/zip:21921","21921","6048","2025","3669","1396","2453","36","682","303","461","58","388","0","19","54","0","0","0","0","83","127","54","12","41","0","103","109","12","0","29","0"
"publicpolygonfeature:5:39405","ZIP Code 21930","country:us/state:md/zip:21930","21930","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6671072","ZIP Code 18933","country:us/state:pa/zip:18933","18933","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6675338","ZIP Code 19052","country:us/state:pa/zip:19052","19052","48","0","72","0","151","0","11","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6678670","ZIP Code 19490","country:us/state:pa/zip:19490","19490","156","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6679212","ZIP Code 18946","country:us/state:pa/zip:18946","18946","173","61","49","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6683360","ZIP Code 18927","country:us/state:pa/zip:18927","18927","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6691658","ZIP Code 19369","country:us/state:pa/zip:19369","19369","52","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6699713","ZIP Code 08032","country:us/state:nj/zip:08032","08032","105","19","23","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","11","0","0","0","0"
"publicpolygonfeature:5:6701574","ZIP Code 18921","country:us/state:pa/zip:18921","18921","0","29","9","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:6702446","ZIP Code 19108","country:us/state:pa/zip:19108","19108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0"
"publicpolygonfeature:22:927938","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Area","country:us/state:pa/msa:philadelphia-camden-wilmington","37980","878509","299814","372871","147694","230547","2788","71644","47601","41601","19579","34364","331","81131","44729","36954","4935","19322","30","42227","22037","19432","3743","8465","274","27252","15110","11647","4140","7100","86"