"feature id","feature label","shid","geoid","Education 9th to 12th Grade, No Diploma (2020-2024)","Education Less than 9th Grade (2020-2024)","Education High School Degree (2020-2024)","Education Some College No Degree (2020-2024)","Education Associate Degree (2020-2024)","Education Bachelor's Degree (2020-2024)","Education Graduate Degree (2020-2024)","Blue-collar Employment (2020-2024)","Employment Entropy Index (2023)","Employment Access Index (2016)","Management, Business, Science, and Arts Occupations (2020-2024)","Service Occupations (2020-2024)","Sales and Office Occupations (2020-2024)","Natural Resources, Construction, and Maintenance Occupations (2020-2024)","Production, Transportation, and Material Moving Occupations (2020-2024)","Military Occupations (2020-2024)"
"publicpolygonfeature:5:46442","ZIP Code 43113","country:us/state:oh/zip:43113","43113","1266","425","6601","3232","1597","2460","1543","3122","0.8855361871862136","6286.8234","4341","1398","2231","1400","1722","16"
"publicpolygonfeature:5:46443","ZIP Code 43115","country:us/state:oh/zip:43115","43115","78","3","686","126","97","73","55","209","0.7206683414967918","2589.7391","164","328","72","155","54","0"
"publicpolygonfeature:5:46444","ZIP Code 43116","country:us/state:oh/zip:43116","43116","48","15","504","397","124","384","107","333","0.6268020687559398","5434","529","286","266","64","269","0"
"publicpolygonfeature:5:46445","ZIP Code 43117","country:us/state:oh/zip:43117","43117","0","0","0","0","7","0","0","0","0","3795","0","0","0","0","0","0"
"publicpolygonfeature:5:46446","ZIP Code 43123","country:us/state:oh/zip:43123","43123","2843","1210","14343","10124","4236","9944","4834","7858","0.8308596296156786","21616.4807","15678","5074","7752","2325","5533","13"
"publicpolygonfeature:5:46447","ZIP Code 43125","country:us/state:oh/zip:43125","43125","294","240","3143","3009","631","2030","936","2148","0.6363546354835499","18078.9293","3123","1205","1220","657","1491","0"
"publicpolygonfeature:5:46448","ZIP Code 43126","country:us/state:oh/zip:43126","43126","11","26","112","64","2","14","8","41","0.24064269829578747","7076","39","26","38","18","23","0"
"publicpolygonfeature:5:46449","ZIP Code 43127","country:us/state:oh/zip:43127","43127","0","0","48","75","23","43","0","20","0.0954656523719854","2651.5088","45","0","0","13","7","0"
"publicpolygonfeature:5:46450","ZIP Code 43130","country:us/state:oh/zip:43130","43130","2713","637","17356","9521","3720","6633","3634","8117","0.9190297667888706","9387.2579","10891","5095","5365","3298","4819","28"
"publicpolygonfeature:5:46451","ZIP Code 43145","country:us/state:oh/zip:43145","43145","164","42","518","267","134","139","126","300","0.5277721849464458","2835.7013","267","108","192","103","197","0"
"publicpolygonfeature:5:46452","ZIP Code 43135","country:us/state:oh/zip:43135","43135","180","144","1500","462","329","204","169","705","0.8280641144210001","2930.6094","545","272","279","287","418","0"
"publicpolygonfeature:5:46453","ZIP Code 43136","country:us/state:oh/zip:43136","43136","35","9","385","227","174","322","190","253","0.8846588820788086","5815","519","128","198","108","145","2"
"publicpolygonfeature:5:46454","ZIP Code 43137","country:us/state:oh/zip:43137","43137","381","95","520","362","54","127","155","152","0.5025627291191509","13793.8082","478","340","188","25","127","0"
"publicpolygonfeature:5:46455","ZIP Code 43138","country:us/state:oh/zip:43138","43138","1142","321","5160","2625","1869","1145","590","2565","0.9460226117828638","4167.7079","2362","1813","1794","980","1585","11"
"publicpolygonfeature:5:46456","ZIP Code 43149","country:us/state:oh/zip:43149","43149","31","55","751","406","77","225","137","340","0.758705574428389","2577.7749","262","102","231","111","229","0"
"publicpolygonfeature:5:46457","ZIP Code 43140","country:us/state:oh/zip:43140","43140","1776","356","6650","3794","1588","2974","1161","3235","0.8480450255878667","6387.852","3987","1577","1883","1121","2114","12"
"publicpolygonfeature:5:46459","ZIP Code 43150","country:us/state:oh/zip:43150","43150","95","5","741","239","169","214","110","345","0.4480592611130032","3375.8846","408","159","216","137","208","0"
"publicpolygonfeature:5:46460","ZIP Code 43151","country:us/state:oh/zip:43151","43151","10","5","97","19","15","4","1","44","0.3209668548243163","3262","23","24","24","19","25","0"
"publicpolygonfeature:5:46461","ZIP Code 43143","country:us/state:oh/zip:43143","43143","271","50","1639","940","419","540","175","831","0.5319347440012092","3692.0491","1152","370","665","450","381","0"
"publicpolygonfeature:5:46462","ZIP Code 43144","country:us/state:oh/zip:43144","43144","15","10","110","57","16","8","5","39","0","1968","36","27","19","14","25","0"
"publicpolygonfeature:5:46463","ZIP Code 43156","country:us/state:oh/zip:43156","43156","6","0","136","1","3","9","7","39","0.46830415522180874","5391","27","40","13","33","6","0"
"publicpolygonfeature:5:46464","ZIP Code 43157","country:us/state:oh/zip:43157","43157","25","3","210","100","28","11","10","95","0.3738802540622861","3587","63","58","14","28","67","0"
"publicpolygonfeature:5:46465","ZIP Code 43158","country:us/state:oh/zip:43158","43158","10","0","49","0","9","0","2","27","0.33190911648055044","2232","11","0","21","27","0","0"
"publicpolygonfeature:5:46466","ZIP Code 43146","country:us/state:oh/zip:43146","43146","834","255","3718","2173","646","1373","807","1081","0.5909449194078561","5878.057","2103","1075","778","430","651","0"
"publicpolygonfeature:5:46467","ZIP Code 43147","country:us/state:oh/zip:43147","43147","742","532","5990","5873","2469","9338","5570","3949","0.9060724104045792","11727.604","12363","3096","4863","1034","2915","15"
"publicpolygonfeature:5:46468","ZIP Code 43148","country:us/state:oh/zip:43148","43148","232","14","326","386","67","206","65","252","0.7266606736551869","3718.1372","211","180","110","97","155","0"
"publicpolygonfeature:5:46469","ZIP Code 43152","country:us/state:oh/zip:43152","43152","15","21","350","100","91","89","0","175","0.5966554708249627","2222.9661","150","79","65","77","98","0"
"publicpolygonfeature:5:46470","ZIP Code 43153","country:us/state:oh/zip:43153","43153","34","35","394","64","45","164","95","135","0.08349003962833554","3386.6371","282","84","73","53","82","0"
"publicpolygonfeature:5:46471","ZIP Code 43154","country:us/state:oh/zip:43154","43154","180","13","925","378","204","272","386","366","0.45386466721420804","3734.9821","761","158","214","141","225","43"
"publicpolygonfeature:5:46472","ZIP Code 43155","country:us/state:oh/zip:43155","43155","37","19","652","462","186","400","158","160","0.7265277423193885","3063.0553","516","114","219","114","46","0"
"publicpolygonfeature:5:46474","ZIP Code 43162","country:us/state:oh/zip:43162","43162","424","35","2191","1066","299","662","290","1131","0.43819682936556287","7395.0167","1135","695","564","249","882","0"
"publicpolygonfeature:5:46475","ZIP Code 43164","country:us/state:oh/zip:43164","43164","135","5","725","257","135","211","84","331","0.6900954599880724","2905.6849","431","107","187","199","132","0"
"publicpolygonfeature:5:46476","ZIP Code 43201","country:us/state:oh/zip:43201","43201","556","243","1806","2195","954","5642","3562","2210","0.8930448283769151","86774.3111","10532","3806","3876","597","1613","0"
"publicpolygonfeature:5:46477","ZIP Code 43202","country:us/state:oh/zip:43202","43202","558","207","1993","2121","1055","4564","3857","2180","0.6774772569198553","61045.0011","7206","1827","2697","475","1705","0"
"publicpolygonfeature:5:46478","ZIP Code 43203","country:us/state:oh/zip:43203","43203","469","134","1435","1553","259","1179","726","845","0.7426238754038118","76066.1782","1819","593","1084","154","691","0"
"publicpolygonfeature:5:46479","ZIP Code 43221","country:us/state:oh/zip:43221","43221","659","93","2115","3186","1245","9961","7455","1886","0.9368339708758692","36250.0378","11718","1532","3674","568","1318","0"
"publicpolygonfeature:5:46480","ZIP Code 43222","country:us/state:oh/zip:43222","43222","532","210","820","705","131","355","157","496","0.8910693070345876","74527.9019","770","344","339","126","370","0"
"publicpolygonfeature:5:46481","ZIP Code 43223","country:us/state:oh/zip:43223","43223","3100","1389","7476","3918","862","1662","607","3924","0.9208068536554226","42249.1569","2891","2403","1945","1307","2617","0"
"publicpolygonfeature:5:46482","ZIP Code 43224","country:us/state:oh/zip:43224","43224","3103","2589","9512","5352","2235","4574","2170","6162","0.9640975241710205","37687.5986","6428","4910","4042","1686","4476","83"
"publicpolygonfeature:5:46483","ZIP Code 43227","country:us/state:oh/zip:43227","43227","1343","950","6742","3560","1609","2006","692","3842","0.8481694760993399","29727.926","2339","2140","2008","939","2903","0"
"publicpolygonfeature:5:46484","ZIP Code 43228","country:us/state:oh/zip:43228","43228","2879","2233","11993","6992","3308","6386","3832","9463","0.7509271183746122","28503.4222","10478","4353","6139","2299","7164","15"
"publicpolygonfeature:5:46485","ZIP Code 43229","country:us/state:oh/zip:43229","43229","2206","3239","10914","7233","2975","6245","2756","7073","0.8976255976357197","40728.7379","8158","5440","5228","1744","5329","10"
"publicpolygonfeature:5:46486","ZIP Code 43230","country:us/state:oh/zip:43230","43230","973","890","8743","6893","3307","11843","8122","4639","0.9098319165508858","34397.8911","17433","3932","5996","1398","3241","59"
"publicpolygonfeature:5:46487","ZIP Code 43231","country:us/state:oh/zip:43231","43231","467","968","4911","3170","1041","3077","1564","3117","0.7485598747211066","40461.7108","3712","2366","2923","566","2551","0"
"publicpolygonfeature:5:46490","ZIP Code 43334","country:us/state:oh/zip:43334","43334","191","53","1899","893","468","687","218","975","0.7520011000661841","3647.4928","1435","401","541","500","475","0"
"publicpolygonfeature:5:46495","ZIP Code 43315","country:us/state:oh/zip:43315","43315","325","98","2599","841","587","486","206","1126","0.6813794228876001","3646.7799","1019","725","707","405","721","8"
"publicpolygonfeature:5:46497","ZIP Code 43317","country:us/state:oh/zip:43317","43317","13","0","54","26","8","24","4","28","0.1719826867456539","2777","16","8","20","11","17","2"
"publicpolygonfeature:5:46504","ZIP Code 43338","country:us/state:oh/zip:43338","43338","561","131","3154","1493","596","1152","683","1668","0.8799811272138234","3579.9525","1802","656","915","549","1119","0"
"publicpolygonfeature:5:46505","ZIP Code 43340","country:us/state:oh/zip:43340","43340","57","101","593","181","69","84","53","396","0.7896026722176229","3070.4706","268","125","195","186","210","0"
"publicpolygonfeature:5:46508","ZIP Code 43344","country:us/state:oh/zip:43344","43344","69","80","2253","857","352","469","152","1052","0.8351593281552286","3263.865","822","454","578","218","834","0"
"publicpolygonfeature:5:46513","ZIP Code 43356","country:us/state:oh/zip:43356","43356","9","7","284","157","144","175","117","139","0.6340748196612451","3858.3543","238","26","195","66","73","0"
"publicpolygonfeature:5:46515","ZIP Code 43358","country:us/state:oh/zip:43358","43358","115","10","729","472","74","223","114","355","0.5090193059745434","3474.8076","586","124","168","131","224","2"
"publicpolygonfeature:5:46596","ZIP Code 43721","country:us/state:oh/zip:43721","43721","0","0","112","0","0","0","0","0","0","4076.9083","0","0","0","0","0","0"
"publicpolygonfeature:5:46604","ZIP Code 43730","country:us/state:oh/zip:43730","43730","315","57","975","348","105","67","87","701","0.49414451263060866","2012.8775","299","156","223","295","406","0"
"publicpolygonfeature:5:46605","ZIP Code 43731","country:us/state:oh/zip:43731","43731","349","24","1694","542","266","371","61","874","0.6990551923943467","2349.7329","494","367","401","272","602","0"
"publicpolygonfeature:5:46614","ZIP Code 43739","country:us/state:oh/zip:43739","43739","101","42","942","249","108","223","78","444","0.7828817918210669","3377.1502","323","274","224","180","264","0"
"publicpolygonfeature:5:46615","ZIP Code 43740","country:us/state:oh/zip:43740","43740","11","1","90","37","28","18","4","33","0.13041442928761646","3353.8449","32","35","29","11","22","0"
"publicpolygonfeature:5:46617","ZIP Code 43760","country:us/state:oh/zip:43760","43760","110","17","421","125","83","136","57","169","0.5871170790528073","3202.4435","307","106","128","79","90","0"
"publicpolygonfeature:5:46619","ZIP Code 43748","country:us/state:oh/zip:43748","43748","183","47","812","290","270","120","45","324","0.8268324671116205","2376.8033","374","236","256","122","202","0"
"publicpolygonfeature:5:46620","ZIP Code 43761","country:us/state:oh/zip:43761","43761","18","0","27","0","0","0","0","0","0","1957","0","0","0","0","0","0"
"publicpolygonfeature:5:46629","ZIP Code 43764","country:us/state:oh/zip:43764","43764","553","184","2961","758","480","699","185","1157","0.9116079789009829","3958.9752","939","754","675","357","800","0"
"publicpolygonfeature:5:46632","ZIP Code 43777","country:us/state:oh/zip:43777","43777","245","72","1764","513","283","72","72","654","0.8239688563144334","2736.8756","351","420","204","260","394","0"
"publicpolygonfeature:5:46635","ZIP Code 43782","country:us/state:oh/zip:43782","43782","20","20","200","60","63","21","19","58","0.7776711126764477","2320","61","35","25","13","45","0"
"publicpolygonfeature:5:46637","ZIP Code 43783","country:us/state:oh/zip:43783","43783","326","26","1272","491","379","551","177","517","0.9712674767586775","2874.4093","718","358","321","213","304","0"
"publicpolygonfeature:5:46647","ZIP Code 43822","country:us/state:oh/zip:43822","43822","132","144","1846","542","249","358","126","831","0.6324715046106337","2886.1434","449","405","175","332","499","0"
"publicpolygonfeature:5:46649","ZIP Code 43830","country:us/state:oh/zip:43830","43830","310","84","1279","499","468","774","555","712","0.7799698521306989","3634.7946","1309","381","637","293","419","0"
"publicpolygonfeature:5:47066","ZIP Code 44833","country:us/state:oh/zip:44833","44833","739","318","4743","2492","1320","1333","612","2392","0.8629339916303739","6140.2612","2710","1104","1574","808","1584","20"
"publicpolygonfeature:5:47114","ZIP Code 44904","country:us/state:oh/zip:44904","44904","485","133","3212","2076","900","1723","948","1271","0.6516075740704452","5550.2051","2766","1165","780","249","1022","0"
"publicpolygonfeature:5:47354","ZIP Code 45622","country:us/state:oh/zip:45622","45622","78","18","273","90","51","9","0","95","0","2053.53","53","37","44","39","56","0"
"publicpolygonfeature:5:47383","ZIP Code 45644","country:us/state:oh/zip:45644","45644","336","125","1513","549","324","423","151","948","0.885707152325252","3999.5598","659","359","260","343","605","0"
"publicpolygonfeature:5:47394","ZIP Code 45654","country:us/state:oh/zip:45654","45654","110","143","241","50","38","21","28","85","0.5927637061397462","2118.5609","61","28","25","56","29","0"
"publicpolygonfeature:5:47455","ZIP Code 45732","country:us/state:oh/zip:45732","45732","317","90","1265","516","521","195","168","319","0.8282895667226244","2362.2032","658","410","354","132","187","0"
"publicpolygonfeature:5:47463","ZIP Code 45764","country:us/state:oh/zip:45764","45764","549","120","2313","1305","408","334","212","1064","0.9547746758561318","3649.6702","788","881","548","446","618","0"
"publicpolygonfeature:5:6671676","ZIP Code 43350","country:us/state:oh/zip:43350","43350","6","6","59","15","7","11","0","21","0.531632924873378","3826","12","13","20","7","14","0"
"publicpolygonfeature:5:6678138","ZIP Code 43007","country:us/state:oh/zip:43007","43007","0","0","34","0","5","6","7","0","0","3851","23","11","0","0","0","0"
"publicpolygonfeature:5:6680060","ZIP Code 43018","country:us/state:oh/zip:43018","43018","26","0","132","95","0","0","0","91","0.6513536191359831","8266","46","61","61","13","78","0"
"publicpolygonfeature:5:6689548","ZIP Code 43027","country:us/state:oh/zip:43027","43027","0","0","0","61","0","0","0","0","0","4504.4809","0","61","0","0","0","0"
"publicpolygonfeature:5:6701511","ZIP Code 43325","country:us/state:oh/zip:43325","43325","0","0","18","0","0","0","0","21","0","2793","0","0","18","0","21","0"
"publicpolygonfeature:5:6703135","ZIP Code 43218","country:us/state:oh/zip:43218","43218","0","0","0","0","0","0","0","0","0.17980683497338115",,"0","0","0","0","0","0"
"publicpolygonfeature:22:927882","Columbus, OH Area","country:us/state:oh/msa:columbus","18140","73788","41379","391972","269583","110674","363297","223416","220805","0.9549381383802363","28728.3706","517221","163621","214480","68363","152442","947"